Modeles avec overshooting et nouvelles opacites, Z=0.004, 2 X Mdot, Meynet et al

  21   51

  120.00 WR

 1 9.9607578E+03 119.9818 6.220 4.750 0.744000 0.252000 0.000973 0.000247 0.002107  4.750 -5.876
 2 6.9383825E+05 118.3632 6.256 4.728 0.744000 0.252000 0.000973 0.000247 0.002107  4.728 -5.469
 3 1.0835434E+06 116.6318 6.277 4.713 0.744000 0.252000 0.000973 0.000247 0.002107  4.713 -5.247
 4 1.4313553E+06 114.0010 6.295 4.692 0.744000 0.252000 0.000973 0.000247 0.002107  4.692 -5.004
 5 1.7470166E+06 109.8026 6.309 4.661 0.744000 0.252000 0.000973 0.000247 0.002107  4.661 -4.762
 6 2.0390033E+06 103.1314 6.322 4.626 0.720030 0.276064 0.000051 0.002747 0.000494  4.626 -4.571
 7 2.3032115E+06  95.3526 6.336 4.619 0.608473 0.387676 0.000058 0.003114 0.000063  4.619 -4.508
 8 2.4821915E+06  89.5592 6.346 4.618 0.518592 0.477558 0.000059 0.003115 0.000059  4.618 -4.479
 9 2.6474285E+06  83.8306 6.358 4.618 0.430076 0.566075 0.000060 0.003115 0.000058  4.618 -4.448
10 2.7509810E+06  80.0604 6.367 4.621 0.371141 0.625010 0.000061 0.003115 0.000057  4.621 -4.435
11 2.7561588E+06  79.8678 6.367 4.621 0.368318 0.627833 0.000061 0.003115 0.000057  4.621 -4.430
12 2.7613363E+06  79.4536 6.367 4.319 0.362084 0.634067 0.000061 0.003115 0.000056  4.624 -4.097
13 2.8988413E+06  68.4530 6.386 4.458 0.185324 0.810829 0.000066 0.003111 0.000053  4.838 -4.097
14 2.8993530E+06  68.4120 6.394 4.482 0.184821 0.811332 0.000066 0.003111 0.000053  4.878 -4.097
15 2.9008735E+06  68.2904 6.411 4.506 0.183373 0.812780 0.000066 0.003111 0.000053  4.918 -4.097
16 2.9024435E+06  68.1648 6.436 4.418 0.181581 0.814571 0.000066 0.003111 0.000052  4.754 -4.097
17 2.9033195E+06  68.0947 6.448 4.329 0.180411 0.815741 0.000066 0.003111 0.000052  4.602 -4.097
18 2.9044868E+06  68.0013 6.459 4.241 0.178817 0.817336 0.000066 0.003111 0.000052  4.404 -4.097
19 2.9055625E+06  67.9153 6.467 4.154 0.177344 0.818808 0.000066 0.003111 0.000052  4.268 -4.097
20 2.9080238E+06  67.7184 6.475 4.066 0.174808 0.821344 0.000066 0.003111 0.000052  4.098 -4.097
21 2.9116833E+06  67.4256 6.476 4.087 0.171686 0.824467 0.000066 0.003111 0.000052  4.156 -4.097
22 2.9126630E+06  67.3472 6.476 4.105 0.169598 0.826554 0.000066 0.003111 0.000052  4.189 -4.097
23 2.9227080E+06  66.5436 6.472 4.259 0.154607 0.841545 0.000065 0.003113 0.000052  4.426 -4.097
24 2.9331158E+06  65.7110 6.465 4.414 0.129854 0.866298 0.000062 0.003118 0.000051  4.731 -4.097
25 2.9441670E+06  64.8268 6.450 4.507 0.115732 0.880418 0.000049 0.003137 0.000050  4.899 -4.097
26 2.9560505E+06  63.8761 6.434 4.572 0.079838 0.916311 0.000046 0.003145 0.000049  5.019 -4.097
27 2.9679385E+06  62.9251 6.422 4.584 0.075446 0.920703 0.000048 0.003140 0.000050  5.045 -4.097
28 2.9794820E+06  62.0016 6.418 4.591 0.053472 0.942678 0.000050 0.003136 0.000051  5.053 -4.097
29 2.9975505E+06  58.4149 6.383 4.108 0.000000 0.580688 0.329877 0.000000 0.083995  5.160 -2.571
30 3.0116370E+06  37.4224 6.129 4.256 0.000000 0.563286 0.338310 0.000000 0.092961  5.157 -3.061
31 3.0309645E+06  26.6075 5.923 4.356 0.000000 0.527389 0.356713 0.000000 0.110452  5.153 -3.427
32 3.0498705E+06  21.3298 5.785 4.417 0.000000 0.492864 0.373895 0.000000 0.127791  5.147 -3.670
33 3.0701770E+06  17.8855 5.672 4.463 0.000000 0.455801 0.390965 0.000000 0.147780  5.141 -3.863
34 3.0920940E+06  15.4119 5.574 4.499 0.000000 0.419300 0.405916 0.000000 0.169325  5.136 -4.025
35 3.1149703E+06  13.5814 5.491 4.529 0.000000 0.382854 0.418575 0.000000 0.193108  5.131 -4.163
36 3.1398375E+06  12.1101 5.415 4.554 0.000000 0.348524 0.428025 0.000000 0.217982  5.127 -4.287
37 3.1682560E+06  10.8414 5.341 4.579 0.000000 0.311476 0.434991 0.000000 0.248059  5.124 -4.407
38 3.1980278E+06   9.8187 5.276 4.601 0.000000 0.276565 0.437893 0.000000 0.280061  5.123 -4.516
39 3.2352795E+06   8.8290 5.207 4.625 0.000000 0.237339 0.435976 0.000000 0.321195  5.123 -4.631
