Modeles avec overshooting et nouvelles opacites, Z=0.020, 2 X Mdot, Meynet et al

  22   51

  120.00 WR

 1 2.5001900E+04 119.7191 6.248 4.717 0.680000 0.300000 0.004865 0.001237 0.010537  4.717 -5.036
 2 3.2877500E+05 116.2439 6.250 4.701 0.680000 0.300000 0.004865 0.001237 0.010537  4.701 -4.876
 3 7.4505669E+05 109.3510 6.250 4.679 0.680000 0.300000 0.004865 0.001237 0.010537  4.679 -4.702
 4 1.1126221E+06 101.0909 6.246 4.669 0.637325 0.342527 0.000186 0.010855 0.005835  4.669 -4.640
 5 1.4589234E+06  93.0529 6.246 4.667 0.562861 0.417382 0.000230 0.013463 0.002781  4.667 -4.623
 6 1.7725995E+06  85.3108 6.247 4.660 0.489392 0.491011 0.000250 0.014522 0.001538  4.660 -4.585
 7 2.0604853E+06  71.7258 6.222 4.344 0.334019 0.646503 0.000273 0.015297 0.000614  4.694 -4.097
 8 2.2819360E+06  54.0094 6.112 4.370 0.175596 0.804959 0.000289 0.015480 0.000379  4.746 -4.097
 9 2.5107683E+06  35.7025 5.895 4.349 0.112360 0.868200 0.000292 0.015505 0.000344  4.753 -4.097
10 2.6842378E+06  21.8246 5.588 4.307 0.068386 0.912176 0.000292 0.015518 0.000330  4.749 -4.097
11 2.7396005E+06  17.3993 5.426 4.281 0.058079 0.922483 0.000291 0.015522 0.000327  4.740 -4.102
12 3.0312495E+06   8.5069 4.892 4.409 0.028140 0.952422 0.000288 0.015531 0.000322  4.742 -4.897
13 3.0384280E+06   8.4172 4.940 4.457 0.027632 0.952931 0.000288 0.015531 0.000322  4.806 -4.909
14 3.0392620E+06   8.4069 4.968 4.478 0.027509 0.953053 0.000288 0.015531 0.000322  4.835 -4.910
15 3.0407213E+06   8.3890 5.002 4.499 0.027400 0.953162 0.000288 0.015531 0.000322  4.862 -4.912
16 3.0419200E+06   8.3744 5.055 4.505 0.027397 0.953165 0.000288 0.015531 0.000322  4.859 -4.914
17 3.0431583E+06   8.3593 5.114 4.509 0.027396 0.953166 0.000288 0.015531 0.000322  4.851 -4.916
18 3.0447343E+06   8.3403 5.174 4.509 0.027268 0.953294 0.000288 0.015531 0.000322  4.836 -4.919
19 3.0465355E+06   8.3186 5.231 4.503 0.027018 0.953544 0.000288 0.015531 0.000322  4.813 -4.921
20 3.0485618E+06   8.2944 5.285 4.491 0.026818 0.953745 0.000288 0.015530 0.000322  4.779 -4.925
21 3.0508133E+06   8.2678 5.327 4.471 0.026791 0.953772 0.000288 0.015531 0.000322  4.738 -4.928
22 3.0651905E+06   8.1023 5.196 4.621 0.025583 0.954979 0.000285 0.015534 0.000322  5.012 -4.950
23 3.1023738E+06   7.7099 4.913 4.614 0.004495 0.976057 0.000230 0.015620 0.000316  5.042 -5.002
24 3.1336145E+06   7.4146 4.886 4.619 0.000000 0.980581 0.000376 0.015415 0.000304  5.039 -5.045
25 3.1648550E+06   7.1462 4.861 4.623 0.000000 0.980585 0.000397 0.015384 0.000303  5.035 -5.085
26 3.1960960E+06   6.9008 4.837 4.628 0.000000 0.980586 0.000401 0.015376 0.000305  5.032 -5.123
27 3.2286383E+06   6.6664 4.815 4.633 0.000000 0.980586 0.000402 0.015374 0.000307  5.029 -5.161
28 3.2611808E+06   6.4511 4.794 4.637 0.000000 0.980586 0.000405 0.015367 0.000308  5.026 -5.196
29 3.2950248E+06   6.2447 4.773 4.642 0.000000 0.980586 0.000406 0.015364 0.000310  5.023 -5.232
30 3.3288690E+06   6.0540 4.754 4.646 0.000000 0.980586 0.000403 0.015368 0.000311  5.020 -5.265
31 3.3642750E+06   5.8695 4.736 4.651 0.000000 0.980584 0.000398 0.015375 0.000313  5.018 -5.299
32 3.4019333E+06   5.6879 4.718 4.656 0.000000 0.980583 0.000393 0.015382 0.000314  5.016 -5.333
33 3.4397345E+06   5.5191 4.701 4.660 0.000000 0.980581 0.000388 0.015390 0.000317  5.015 -5.366
34 3.4791108E+06   5.3560 4.685 4.665 0.000000 0.980578 0.000378 0.015404 0.000322  5.013 -5.398
35 3.5216373E+06   5.1928 4.668 4.671 0.000000 0.980574 0.000367 0.015421 0.000331  5.013 -5.432
36 3.5661168E+06   4.9917 4.644 4.623 0.000000 0.906061 0.067545 0.000000 0.001573  5.008 -5.252
37 3.6137620E+06   4.7423 4.611 4.636 0.000000 0.851540 0.118594 0.000000 0.004032  5.010 -5.308
38 3.6658860E+06   4.5025 4.578 4.650 0.000000 0.800393 0.165376 0.000000 0.007759  5.014 -5.364
39 3.7258430E+06   4.2611 4.544 4.667 0.000000 0.731021 0.226700 0.000000 0.015290  5.021 -5.424
40 3.7947243E+06   4.0204 4.511 4.685 0.000000 0.654903 0.290463 0.000000 0.027380  5.031 -5.487
41 3.8270918E+06   3.9186 4.499 4.696 0.000000 0.620746 0.317635 0.000000 0.034308  5.039 -5.515
42 3.8609325E+06   3.8188 4.492 4.712 0.000000 0.586098 0.344141 0.000000 0.042413  5.053 -5.544
43 3.8823478E+06   3.7589 4.545 4.752 0.000000 0.564418 0.360104 0.000000 0.048116  5.101 -5.562
44 3.8864100E+06   3.7478 4.599 4.781 0.000000 0.559651 0.363561 0.000000 0.049424  5.137 -5.565
45 3.9052775E+06   3.6974 4.811 4.793 0.000000 0.546055 0.373253 0.000000 0.053322  5.101 -5.580
46 3.9123568E+06   3.6789 4.898 4.767 0.000000 0.534499 0.381334 0.000000 0.056792  5.036 -5.586
