45 3.0116600e+06  58.1000 6.423 4.615 0.069200 0.923000 0.000128 0.006240 0.000105 -3.188
46 3.0117218e+06  58.0442 6.421 4.667 0.069616 0.922531 0.000127 0.006245 0.000105 -3.312
47 3.0120300e+06  57.9900 6.419 4.718 0.069100 0.923000 0.000126 0.006250 0.000105 -3.610
48 3.0128510e+06  57.9387 6.417 4.766 0.068960 0.923090 0.000124 0.006251 0.000105 -4.153
49 3.0141300e+06  57.8900 6.414 4.810 0.069000 0.923000 0.000122 0.006250 0.000105 -4.922
50 3.0186380e+06  57.8461 6.410 4.854 0.069009 0.922903 0.000110 0.006272 0.000105 -5.130
51 3.0214260e+06  57.7914 6.408 4.873 0.068969 0.922896 0.000103 0.006282 0.000105 -4.871
52 3.0252300e+06  57.7125 6.405 4.893 0.068915 0.922963 0.000098 0.006288 0.000105 -4.695
53 3.0302318e+06  57.6052 6.401 4.915 0.068874 0.923096 0.000096 0.006292 0.000105 -4.615
54 3.0361882e+06  57.4753 6.396 4.939 0.068796 0.923316 0.000096 0.006292 0.000105 -4.612
55 3.0426012e+06  57.3345 6.392 4.961 0.068579 0.923667 0.000097 0.006291 0.000105 -4.644
56 3.0490100e+06  57.1937 6.388 4.979 0.068108 0.924203 0.000099 0.006289 0.000105 -4.673
57 3.0551930e+06  57.0580 6.386 4.991 0.067328 0.924951 0.000100 0.006287 0.000106 -4.680
58 3.0612765e+06  56.9247 6.384 4.998 0.066282 0.925888 0.000101 0.006284 0.000106 -4.677
59 3.0674100e+06  56.7900 6.384 5.001 0.065000 0.927000 0.000103 0.006280 0.000107 -4.674
60 3.1152212e+06  55.0955 6.381 5.076 0.019309 0.845422 0.107994 0.004838 0.018644 -4.303
61 3.1304430e+06  49.0553 6.322 5.163-0.003537 0.381268 0.518939 0.004117 0.089945 -2.890
62 3.1593995e+06  33.9386 6.104 5.164 0.000281 0.355536 0.509810 0.000078 0.122397 -3.488
63 3.2064600e+06  23.4500 5.888 5.174 0.000000 0.234000 0.553000-0.001942 0.202000 -3.861
64 3.2636230e+06  17.7699 5.719 5.186-0.000141 0.128157 0.535241-0.002951 0.324453 -4.157
65 3.3027592e+06  15.6090 5.642 5.203 0.000002 0.082272 0.491521 0.000001 0.414561 -4.304
66 3.3208738e+06  14.7319 5.615 5.220 0.000074 0.064394 0.469170 0.001477 0.454299 -4.365
67 3.3236300e+06  14.6200 5.619 5.234 0.000109 0.062000 0.464000 0.000000 0.461000 -4.375
68 3.3251015e+06  14.5600 5.634 5.258 0.000000 0.061112 0.463400 0.000000 0.463060 -4.380
69 3.3255922e+06  14.5397 5.643 5.270 0.000000 0.060714 0.462759 0.000000 0.464155 -4.381
70 3.3261075e+06  14.5185 5.651 5.281 0.000000 0.060290 0.462046 0.000000 0.465331 -4.383
71 3.3266628e+06  14.4959 5.661 5.293 0.000000 0.059825 0.461226 0.000000 0.466644 -4.385
72 3.3272712e+06  14.4715 5.670 5.305 0.000000 0.059304 0.460270 0.000000 0.468136 -4.386
73 3.3279060e+06  14.4461 5.680 5.318 0.000000 0.058756 0.459237 0.000000 0.469718 -4.388
74 3.3285192e+06  14.4215 5.690 5.330 0.000000 0.058231 0.458229 0.000000 0.471229 -4.390
75 3.3290618e+06  14.3995 5.700 5.342 0.000000 0.057780 0.457354 0.000000 0.472505 -4.391
76 3.3294825e+06  14.3818 5.708 5.352 0.000000 0.057458 0.456718 0.000000 0.473376 -4.393
77 3.3297730e+06  14.3689 5.716 5.361 0.000000 0.057269 0.456337 0.000000 0.473827 -4.394
78 3.3299665e+06  14.3597 5.722 5.368 0.000000 0.057170 0.456135 0.000000 0.473996 -4.394
79 3.3300928e+06  14.3534 5.728 5.374 0.000000 0.057124 0.456040 0.000000 0.474013 -4.395
80 3.3301788e+06  14.3491 5.732 5.378 0.000000 0.057091 0.455987 0.000000 0.474000 -4.395
81 3.3302390e+06  14.3464 5.735 5.381 0.000000 0.057053 0.455939 0.000000 0.474026 -4.395
82 3.3302685e+06  14.3455 5.736 5.382 0.000000 0.057017 0.455911 0.000000 0.474062 -4.395
83 3.3302832e+06  14.3466 5.736 5.382 0.000000 0.056995 0.455923 0.000000 0.474067 -4.395
84 3.3302905e+06  14.3500 5.735 5.381 0.000000 0.057000 0.456000 0.000000 0.474000 -4.395
 
  100.00 ML
 
 1 5.0000000e+03 100.0000 6.092 4.723 0.742000 0.250000 0.001980 0.000497 0.004230 -5.755
 2 5.9310281e+04  99.8764 6.094 4.719 0.742000 0.250000 0.001980 0.000497 0.004230 -5.703
 3 1.6710759e+05  99.6140 6.099 4.714 0.742000 0.250000 0.001980 0.000497 0.004230 -5.655
 4 3.3754491e+05  99.1882 6.108 4.709 0.742000 0.250000 0.001980 0.000497 0.004230 -5.607
 5 5.6232494e+05  98.6116 6.119 4.702 0.742000 0.250000 0.001980 0.000497 0.004230 -5.562
 6 7.9988406e+05  97.9551 6.132 4.695 0.742000 0.250000 0.001980 0.000497 0.004230 -5.528
 7 1.0133874e+06  97.2780 6.143 4.687 0.742000 0.250000 0.001980 0.000497 0.004230 -5.509
 8 1.2038316e+06  96.6001 6.154 4.677 0.742000 0.250000 0.001980 0.000497 0.004230 -5.475
 9 1.3872090e+06  95.9251 6.164 4.665 0.742000 0.250000 0.001980 0.000497 0.004230 -5.372
10 1.5691338e+06  95.1726 6.175 4.651 0.742000 0.250000 0.001981 0.000496 0.004231 -5.178
11 1.7339314e+06  94.0620 6.184 4.635 0.742000 0.250000 0.001980 0.000496 0.004230 -4.937
12 1.8619570e+06  92.2590 6.188 4.618 0.742000 0.250000 0.001979 0.000500 0.004229 -4.698
13 1.9495491e+06  89.7029 6.188 4.602 0.742000 0.250000 0.001975 0.000507 0.004225 -4.472
14 2.7048952e+06  66.8558 6.204 4.629 0.405784 0.586128 0.000114 0.006255 0.000116 -4.577
15 2.9825000e+06  58.7300 6.218 4.637 0.271000 0.722000 0.000120 0.006250 0.000120 -4.536
16 3.1050435e+06  55.5939 6.233 4.670 0.214819 0.777650 0.000122 0.006239 0.000117 -5.011
17 3.1105500e+06  55.6000 6.241 4.713 0.215000 0.777000 0.000123 0.006240 0.000117 -4.588
18 3.1124290e+06  55.5564 6.268 4.819 0.213984 0.778560 0.000123 0.006240 0.000117 -4.620
19 3.1142800e+06  55.5100 6.296 4.692 0.213000 0.779000 0.000123 0.006240 0.000117 -4.379
20 3.1148795e+06  55.3367 6.311 4.516 0.203617 0.788654 0.000123 0.006239 0.000116 -3.275
21 3.1151325e+06  55.1817 6.317 4.452 0.195906 0.796037 0.000123 0.006242 0.000116 -3.170
22 3.1154422e+06  54.9806 6.324 4.389 0.186236 0.805732 0.000122 0.006248 0.000115 -3.180
23 3.1157630e+06  54.7711 6.328 4.327 0.182276 0.809764 0.000122 0.006251 0.000115 -3.194
24 3.1160600e+06  54.5800 6.330 4.268 0.183000 0.809000 0.000122 0.006250 0.000115 -3.188
25 3.1163062e+06  54.4247 6.332 4.209 0.183169 0.808711 0.000122 0.006250 0.000115 -3.187
26 3.1164980e+06  54.3025 6.333 4.145 0.182977 0.809208 0.000122 0.006250 0.000115 -3.188
27 3.1166802e+06  54.1826 6.335 4.078 0.183032 0.809847 0.000122 0.006250 0.000115 -3.188
28 3.1169708e+06  53.9924 6.336 4.015 0.182743 0.810135 0.000122 0.006250 0.000115 -3.188
29 3.1173900e+06  53.7200 6.338 3.960 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
30 3.1176250e+06  53.5680 6.339 3.954 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
31 3.1178600e+06  53.4160 6.340 3.949 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
32 3.1180950e+06  53.2640 6.341 3.943 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
33 3.1183300e+06  53.1120 6.342 3.938 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
34 3.1185650e+06  52.9600 6.342 3.932 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
35 3.1188000e+06  52.8080 6.343 3.926 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
36 3.1190350e+06  52.6560 6.344 3.921 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
37 3.1192700e+06  52.5040 6.345 3.915 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
38 3.1195050e+06  52.3520 6.346 3.910 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
39 3.1197400e+06  52.2000 6.347 3.904 0.182000 0.810000 0.000122 0.006250 0.000115 -3.188
40 3.1203438e+06  51.8057 6.351 4.117 0.114854 0.877144 0.000127 0.006240 0.000110 -3.188
41 3.1208020e+06  51.5081 6.348 4.173 0.113843 0.878159 0.000127 0.006240 0.000110 -3.188
42 3.1214455e+06  51.0905 6.345 4.230 0.113481 0.878524 0.000127 0.006240 0.000110 -3.188
43 3.1223015e+06  50.5404 6.341 4.297 0.110992 0.880991 0.000127 0.006240 0.000110 -3.190
44 3.1230500e+06  50.0600 6.338 4.367 0.106000 0.886000 0.000128 0.006240 0.000110 -3.188
45 3.1232970e+06  49.8960 6.337 4.429 0.100010 0.892122 0.000128 0.006239 0.000109 -3.180
46 3.1234178e+06  49.8105 6.335 4.492 0.096596 0.895607 0.000126 0.006241 0.000109 -3.202
47 3.1236968e+06  49.6488 6.332 4.561 0.096852 0.895278 0.000122 0.006248 0.000109 -3.309
48 3.1240480e+06  49.5341 6.329 4.624 0.097207 0.894848 0.000119 0.006254 0.000109 -3.580
49 3.1244500e+06  49.4900 6.327 4.679 0.097000 0.895000 0.000117 0.006260 0.000109 -4.024
50 3.1285545e+06  49.3819 6.322 4.791 0.097034 0.894897 0.000110 0.006266 0.000109 -4.716
51 3.1315115e+06  49.3264 6.320 4.818 0.097029 0.894882 0.000105 0.006272 0.000109 -4.717
52 3.1355465e+06  49.2506 6.317 4.844 0.097008 0.894955 0.000101 0.006278 0.000109 -4.719
53 3.1408548e+06  49.1506 6.313 4.869 0.096984 0.895121 0.000097 0.006285 0.000109 -4.722
54 3.1471750e+06  49.0316 6.309 4.893 0.096929 0.895378 0.000093 0.006292 0.000109 -4.724
55 3.1539715e+06  48.9044 6.305 4.915 0.096782 0.895721 0.000091 0.006298 0.000109 -4.727
56 3.1607488e+06  48.7789 6.301 4.934 0.096476 0.896155 0.000090 0.006301 0.000109 -4.730
57 3.1672675e+06  48.6600 6.298 4.947 0.095978 0.896682 0.000091 0.006300 0.000110 -4.733
58 3.1736645e+06  48.5447 6.295 4.957 0.095313 0.897297 0.000094 0.006296 0.000110 -4.735
59 3.1801000e+06  48.4300 6.293 4.964 0.094500 0.898000 0.000097 0.006290 0.000111 -4.738
60 3.2283410e+06  47.1576 6.291 5.040 0.048510 0.904858 0.033623 0.005816 0.005440 -4.596
61 3.2492692e+06  43.8383 6.257 5.158 0.025515 0.515885 0.412485 0.000770 0.065966 -3.028
62 3.2586248e+06  38.9994 6.182 5.160 0.001279 0.379674 0.507357-0.001752 0.100440 -3.362
63 3.3006395e+06  25.7130 5.949 5.172-0.010839 0.281246 0.547886 0.000009 0.160332 -3.742
64 3.3513250e+06  19.9077 5.784 5.179 0.000061 0.174293 0.553980 0.000890 0.259901 -4.047
65 3.3928940e+06  16.6685 5.679 5.189 0.005510 0.109309 0.526715 0.000000 0.352743 -4.230
66 3.4277780e+06  14.9530 5.617 5.209 0.000001 0.072628 0.484642-0.000444 0.431504 -4.351
67 3.4381900e+06  14.4900 5.613 5.234 0.000000 0.063300 0.471000 0.000000 0.454000 -4.385
68 3.4397280e+06  14.4268 5.629 5.259 0.000000 0.062110 0.469401 0.000000 0.457060 -4.390
69 3.4402775e+06  14.4040 5.638 5.271 0.000000 0.061702 0.468759 0.000000 0.458154 -4.391
70 3.4408520e+06  14.3807 5.648 5.284 0.000000 0.061254 0.468046 0.000000 0.459331 -4.393
71 3.4414740e+06  14.3564 5.658 5.297 0.000000 0.060741 0.467226 0.000000 0.460644 -4.395
72 3.4421632e+06  14.3303 5.670 5.312 0.000000 0.060144 0.466270 0.000000 0.462136 -4.397
73 3.4428795e+06  14.3039 5.682 5.327 0.000000 0.059502 0.465237 0.000000 0.463718 -4.399
74 3.4435505e+06  14.2791 5.694 5.341 0.000000 0.058892 0.464229 0.000000 0.465229 -4.401
75 3.4441030e+06  14.2582 5.703 5.353 0.000000 0.058387 0.463354 0.000000 0.466505 -4.402
76 3.4444600e+06  14.2436 5.710 5.360 0.000000 0.058067 0.462718 0.000000 0.467376 -4.403
77 3.4446180e+06  14.2354 5.713 5.364 0.000000 0.057936 0.462337 0.000000 0.467827 -4.404
78 3.4446490e+06  14.2317 5.715 5.365 0.000000 0.057925 0.462135 0.000000 0.467996 -4.404
79 3.4446645e+06  14.2304 5.715 5.366 0.000000 0.057969 0.462040 0.000000 0.468013 -4.404
80 3.4446722e+06  14.2298 5.716 5.366 0.000000 0.058005 0.461987 0.000000 0.468000 -4.404
81 3.4446760e+06  14.2291 5.718 5.368 0.000000 0.057999 0.461939 0.000000 0.468026 -4.404
82 3.4446780e+06  14.2284 5.720 5.371 0.000000 0.057965 0.461911 0.000000 0.468062 -4.404
83 3.4447090e+06  14.2285 5.723 5.373 0.000000 0.057926 0.461923 0.000000 0.468067 -4.405
84 3.4447400e+06  14.2300 5.725 5.376 0.000000 0.057900 0.462000 0.000000 0.468000 -4.405
 
   60.00 ML
 
 1 5.0000000e+03  60.0000 5.700 4.690 0.742000 0.250000 0.001980 0.000497 0.004230 -6.091
 2 1.5359572e+05  59.8646 5.706 4.683 0.742000 0.250000 0.001980 0.000497 0.004230 -6.053
 3 4.9034644e+05  59.5250 5.721 4.675 0.742000 0.250000 0.001980 0.000497 0.004230 -6.002
 4 9.6920112e+05  59.0144 5.745 4.667 0.742000 0.250000 0.001980 0.000497 0.004230 -5.938
 5 1.4034628e+06  58.4864 5.767 4.658 0.742000 0.250000 0.001980 0.000497 0.004230 -5.873
 6 1.7714828e+06  57.9503 5.788 4.646 0.742000 0.250000 0.001980 0.000497 0.004230 -5.808
 7 2.1147620e+06  57.3613 5.808 4.631 0.742000 0.250000 0.001980 0.000497 0.004230 -5.735
 8 2.4320790e+06  56.7275 5.828 4.611 0.742000 0.250000 0.001980 0.000497 0.004230 -5.646
 9 2.7191175e+06  56.0104 5.846 4.586 0.742000 0.250000 0.001980 0.000497 0.004230 -5.555
10 2.9773345e+06  55.1424 5.863 4.553 0.742000 0.250000 0.001978 0.000499 0.004230 -5.477
11 3.2258132e+06  54.2554 5.881 4.498 0.742000 0.250000 0.001982 0.000495 0.004231 -5.297
12 3.4541160e+06  53.0619 5.899 4.416 0.742000 0.250000 0.001988 0.000490 0.004232 -4.909
13 3.5814618e+06  50.2875 5.903 4.329 0.742000 0.250000 0.001947 0.000526 0.004222 -4.326
14 3.6796700e+06  38.8900 5.891 4.368 0.564000 0.428000 0.000090 0.006220 0.000192 -4.635
15 3.8019100e+06  36.6500 5.906 4.394 0.485000 0.507000 0.000088 0.006260 0.000146 -4.851
16 3.8285100e+06  36.3500 5.915 4.425 0.473000 0.519000 0.000088 0.006270 0.000143 -5.158
17 3.8310400e+06  36.3300 5.920 4.443 0.472000 0.520000 0.000088 0.006270 0.000143 -5.181
18 3.8331100e+06  36.3200 5.945 4.490 0.472000 0.520000 0.000088 0.006270 0.000143 -5.219
19 3.8350800e+06  36.2800 5.952 4.363 0.470000 0.522000 0.000088 0.006270 0.000143 -3.991
20 3.8357980e+06  36.0502 5.959 4.218 0.461884 0.530646 0.000088 0.006270 0.000141 -3.359
21 3.8360082e+06  35.9357 5.960 4.161 0.458212 0.534678 0.000087 0.006270 0.000141 -3.277
22 3.8361630e+06  35.8507 5.962 4.111 0.454977 0.538044 0.000087 0.006270 0.000140 -3.218
23 3.8362512e+06  35.8008 5.964 4.071 0.452205 0.540653 0.000087 0.006270 0.000140 -3.188
24 3.8362875e+06  35.7785 5.967 4.038 0.449888 0.542612 0.000087 0.006270 0.000139 -3.181
25 3.8363008e+06  35.7679 5.969 4.008 0.448005 0.544136 0.000087 0.006270 0.000139 -3.185
26 3.8363175e+06  35.7543 5.971 3.978 0.446577 0.545403 0.000087 0.006270 0.000139 -3.189
27 3.8363520e+06  35.7306 5.972 3.945 0.445612 0.546499 0.000087 0.006270 0.000139 -3.189
28 3.8363958e+06  35.7009 5.973 3.911 0.445084 0.547386 0.000087 0.006270 0.000139 -3.188
29 3.8364400e+06  35.6700 5.973 3.877 0.445000 0.548000 0.000087 0.006270 0.000139 -3.188
30 3.8366480e+06  35.5360 5.978 3.871 0.432700 0.560200 0.000087 0.006271 0.000138 -3.188
31 3.8368560e+06  35.4020 5.984 3.865 0.420400 0.572400 0.000088 0.006272 0.000137 -3.188
32 3.8370640e+06  35.2680 5.990 3.859 0.408100 0.584600 0.000088 0.006273 0.000136 -3.188
33 3.8372720e+06  35.1340 5.995 3.853 0.395800 0.596800 0.000088 0.006274 0.000135 -3.188
34 3.8374800e+06  35.0000 6.000 3.846 0.383500 0.609000 0.000088 0.006275 0.000135 -3.188
35 3.8376880e+06  34.8660 6.006 3.840 0.371200 0.621200 0.000088 0.006276 0.000134 -3.188
36 3.8378960e+06  34.7320 6.011 3.834 0.358900 0.633400 0.000088 0.006277 0.000133 -3.188
37 3.8381040e+06  34.5980 6.017 3.828 0.346600 0.645600 0.000088 0.006278 0.000132 -3.188
38 3.8383120e+06  34.4640 6.023 3.822 0.334300 0.657800 0.000088 0.006279 0.000131 -3.188
39 3.8385200e+06  34.3300 6.028 3.816 0.322000 0.670000 0.000089 0.006280 0.000130 -3.188
40 3.8453045e+06  29.9187 6.066 4.157 0.135000 0.856995 0.000122 0.006240 0.000118 -3.185
41 3.8453542e+06  29.8959 6.061 4.225 0.134999 0.857020 0.000122 0.006240 0.000118 -3.193
42 3.8454455e+06  29.8370 6.055 4.299 0.135001 0.856982 0.000123 0.006240 0.000118 -3.261
43 3.8457302e+06  29.7063 6.050 4.363 0.135005 0.856916 0.000125 0.006240 0.000118 -3.471
44 3.8467262e+06  29.5404 6.046 4.427 0.134976 0.857500 0.000126 0.006240 0.000118 -3.793
45 3.8479040e+06  29.4318 6.043 4.475 0.135038 0.858084 0.000127 0.006240 0.000118 -4.319
46 3.8494248e+06  29.4058 6.042 4.503 0.135050 0.858018 0.000127 0.006240 0.000118 -4.867
47 3.8533518e+06  29.3316 6.040 4.557 0.134397 0.857980 0.000127 0.006240 0.000118 -4.762
48 3.8580870e+06  29.2235 6.038 4.623 0.133866 0.858005 0.000127 0.006240 0.000118 -4.537
49 3.8624100e+06  29.1100 6.034 4.689 0.134000 0.858000 0.000126 0.006240 0.000118 -4.597
50 3.8659035e+06  29.0051 6.031 4.732 0.134005 0.857995 0.000126 0.006240 0.000118 -4.600
51 3.8688630e+06  28.9387 6.027 4.767 0.134006 0.857994 0.000125 0.006240 0.000118 -4.603
52 3.8723708e+06  28.8572 6.023 4.804 0.133987 0.858013 0.000125 0.006239 0.000118 -4.606
53 3.8762580e+06  28.7641 6.017 4.842 0.133967 0.858034 0.000124 0.006238 0.000118 -4.609
54 3.8799900e+06  28.6700 6.011 4.876 0.134000 0.858000 0.000122 0.006240 0.000118 -4.613
55 3.8833770e+06  28.5788 6.005 4.904 0.134105 0.857895 0.000117 0.006250 0.000118 -4.617
56 3.8877412e+06  28.4656 5.996 4.930 0.134109 0.857891 0.000109 0.006263 0.000118 -4.621
57 3.8948795e+06  28.2964 5.985 4.957 0.133782 0.858218 0.000101 0.006276 0.000118 -4.628
58 3.9053420e+06  28.0606 5.969 4.989 0.133053 0.858947 0.000092 0.006288 0.000118 -4.637
59 3.9185200e+06  27.7700 5.949 5.023 0.132000 0.860000 0.000082 0.006300 0.000119 -4.648
60 3.9517442e+06  27.0112 5.944 5.086 0.055401 0.958211 0.000077 0.006591 0.000119 -4.455
61 3.9684768e+06  25.7479 5.916 5.138 0.017101 0.778209 0.201451 0.003111 0.017411 -3.668
62 4.0003932e+06  21.3127 5.796 5.150 0.000828 0.461390 0.474152 0.001371 0.052323 -3.976
63 4.0480500e+06  17.3100 5.667 5.151 0.000000 0.378000 0.525000 0.000000 0.085200 -4.189
64 4.1051670e+06  14.4084 5.553 5.156-0.000414 0.274623 0.575459 0.000010 0.138747 -4.389
65 4.1636902e+06  12.4022 5.464 5.165 0.000006 0.189234 0.595037 0.000014 0.204214 -4.551
66 4.2063300e+06  11.3623 5.419 5.184 0.000217 0.142429 0.585359 0.000000 0.260444 -4.648
67 4.2219200e+06  11.0200 5.419 5.213 0.000000 0.127000 0.579000 0.000000 0.283000 -4.682
68 4.2234285e+06  10.9862 5.435 5.233 0.000000 0.125647 0.578903 0.000000 0.284527 -4.685
69 4.2237705e+06  10.9819 5.441 5.240 0.000000 0.125294 0.578782 0.000000 0.285051 -4.686
70 4.2241160e+06  10.9769 5.447 5.247 0.000000 0.124941 0.578630 0.000000 0.285576 -4.686
71 4.2244660e+06  10.9713 5.453 5.254 0.000000 0.124588 0.578438 0.000000 0.286104 -4.687
72 4.2248205e+06  10.9648 5.459 5.261 0.000000 0.124235 0.578195 0.000000 0.286638 -4.688
73 4.2251805e+06  10.9574 5.465 5.268 0.000000 0.123882 0.577891 0.000000 0.287183 -4.688
74 4.2255460e+06  10.9491 5.471 5.276 0.000000 0.123529 0.577529 0.000000 0.287736 -4.689
75 4.2259155e+06  10.9402 5.477 5.283 0.000000 0.123176 0.577137 0.000000 0.288288 -4.690
76 4.2262860e+06  10.9310 5.483 5.290 0.000000 0.122824 0.576745 0.000000 0.288831 -4.691
77 4.2266580e+06  10.9218 5.489 5.297 0.000000 0.122471 0.576383 0.000000 0.289353 -4.692
78 4.2270275e+06  10.9129 5.495 5.304 0.000000 0.122118 0.576081 0.000000 0.289845 -4.693
79 4.2273940e+06  10.9045 5.501 5.310 0.000000 0.121765 0.575871 0.000000 0.290295 -4.694
80 4.2277570e+06  10.8968 5.507 5.317 0.000000 0.121412 0.575754 0.000000 0.290704 -4.694
81 4.2281180e+06  10.8896 5.512 5.323 0.000000 0.121059 0.575719 0.000000 0.291076 -4.695
82 4.2284770e+06  10.8828 5.518 5.330 0.000000 0.120706 0.575753 0.000000 0.291414 -4.696
83 4.2288340e+06  10.8763 5.524 5.336 0.000000 0.120353 0.575849 0.000000 0.291721 -4.696
84 4.2291900e+06  10.8700 5.529 5.342 0.000000 0.120000 0.576000 0.000000 0.292000 -4.697
 
   40.00 ML
 
 1 5.0000000e+03  40.0000 5.346 4.650 0.742000 0.250000 0.001980 0.000497 0.004230 -6.586
 2 2.4112094e+05  39.9300 5.356 4.643 0.742000 0.250000 0.001980 0.000497 0.004230 -6.534
 3 7.9599894e+05  39.7343 5.381 4.636 0.742000 0.250000 0.001980 0.000497 0.004230 -6.458
 4 1.5064650e+06  39.4592 5.416 4.628 0.742000 0.250000 0.001980 0.000497 0.004230 -6.368
