37 4.6047465E+06   2.9355 4.056 4.680 0.000000 0.960990 0.000697 0.030089 0.001548  4.920 -6.052
38 4.6937030E+06   2.8591 4.044 4.685 0.000000 0.960989 0.000698 0.030081 0.001556  4.920 -6.080
39 4.7918645E+06   2.7804 4.032 4.692 0.000000 0.960987 0.000696 0.030078 0.001566  4.922 -6.110
40 4.9093940E+06   2.6929 4.021 4.702 0.000000 0.960983 0.000687 0.030086 0.001579  4.928 -6.145
41 4.9648525E+06   2.6540 4.018 4.709 0.000000 0.960981 0.000683 0.030091 0.001585  4.934 -6.161
42 5.0216730E+06   2.6155 4.021 4.722 0.000000 0.960978 0.000679 0.030096 0.001592  4.948 -6.178
43 5.0552435E+06   2.5935 4.086 4.761 0.000000 0.960977 0.000677 0.030099 0.001597  4.993 -6.187
44 5.0860925E+06   2.5736 4.305 4.779 0.000000 0.960975 0.000675 0.030101 0.001603  4.975 -6.195
45 5.1308650E+06   2.5455 4.533 4.662 0.000000 0.960973 0.000672 0.030104 0.001612  4.749 -6.207
46 5.1368605E+06   2.5417 4.564 4.533 0.000000 0.960972 0.000671 0.030105 0.001613  4.559 -6.209
47 5.1393080E+06   2.5402 4.599 4.311 0.000000 0.960972 0.000671 0.030105 0.001614  4.311 -6.210
48 5.1419080E+06   2.5386 4.615 4.118 0.000000 0.960972 0.000671 0.030105 0.001614  4.118 -6.210
49 5.1437615E+06   2.5375 4.615 4.102 0.000000 0.960972 0.000671 0.030105 0.001615  4.102 -6.211
50 5.1449545E+06   2.5368 4.616 4.085 0.000000 0.960972 0.000671 0.030105 0.001615  4.085 -6.211
51 5.1458150E+06   2.5362 4.612 4.072 0.000000 0.960972 0.000671 0.030105 0.001615  4.072 -6.211

   60.00 WR

 1 1.9001445E+04  59.9485 5.761 4.667 0.620000 0.340000 0.009730 0.002474 0.021073  4.667 -5.742
 2 4.3794178E+05  59.0290 5.778 4.653 0.620000 0.340000 0.009730 0.002474 0.021073  4.653 -5.587
 3 8.3319319E+05  57.8229 5.794 4.639 0.620000 0.340000 0.009730 0.002474 0.021073  4.639 -5.452
 4 1.2027533E+06  56.2795 5.807 4.622 0.620000 0.340000 0.009730 0.002474 0.021073  4.622 -5.313
 5 1.5343410E+06  54.3640 5.817 4.600 0.620000 0.340000 0.009730 0.002474 0.021073  4.600 -5.169
 6 1.9420796E+06  50.9100 5.827 4.558 0.620000 0.340000 0.009728 0.002474 0.021073  4.558 -4.978
 7 2.3125430E+06  46.1348 5.832 4.495 0.608532 0.350126 0.000234 0.015085 0.019468  4.495 -4.830
 8 2.5620503E+06  42.3381 5.837 4.494 0.522915 0.436757 0.000336 0.021890 0.011523  4.494 -4.812
 9 2.7871068E+06  38.8197 5.845 4.493 0.433539 0.526643 0.000392 0.025297 0.007538  4.493 -4.797
10 2.8658768E+06  37.3106 5.846 4.185 0.396077 0.564250 0.000409 0.026255 0.006414  4.497 -4.097
11 3.0084125E+06  25.9075 5.722 4.307 0.086928 0.873969 0.000537 0.029885 0.002053  4.714 -4.097
12 3.1973270E+06  10.7941 5.108 4.258 0.007933 0.953035 0.000601 0.030203 0.001580  4.772 -4.097
13 3.1996310E+06  10.6097 5.141 4.289 0.007390 0.953579 0.000603 0.030203 0.001577  4.823 -4.097
14 3.2025908E+06  10.3729 5.210 4.344 0.006853 0.954117 0.000605 0.030202 0.001574  4.914 -4.097
15 3.2043288E+06  10.2339 5.282 4.363 0.006321 0.954649 0.000607 0.030201 0.001572  4.930 -4.097
16 3.2068208E+06  10.0345 5.346 4.387 0.005796 0.955175 0.000610 0.030200 0.001569  4.961 -4.097
17 3.2085798E+06   9.8938 5.286 4.398 0.005795 0.955176 0.000607 0.030203 0.001569  5.007 -4.097
18 3.2096205E+06   9.8106 5.223 4.395 0.005270 0.955700 0.000604 0.030209 0.001566  5.024 -4.097
19 3.2104678E+06   9.7428 5.176 4.389 0.005260 0.955708 0.000591 0.030225 0.001566  5.030 -4.097
20 3.2121623E+06   9.6072 5.115 4.381 0.004666 0.956293 0.000542 0.030297 0.001563  5.034 -4.097
21 3.2175423E+06   9.1768 5.060 4.374 0.000979 0.959987 0.000562 0.030288 0.001543  5.041 -4.097
22 3.2182623E+06   9.1658 5.065 4.589 0.000858 0.960109 0.000566 0.030283 0.001542  5.045 -4.815
23 3.2495890E+06   8.7158 5.024 4.599 0.000000 0.961001 0.000745 0.030029 0.001533  5.049 -4.869
24 3.2789715E+06   8.3408 4.993 4.605 0.000000 0.961003 0.000753 0.030018 0.001534  5.045 -4.917
25 3.3083540E+06   8.0037 4.965 4.611 0.000000 0.961001 0.000744 0.030033 0.001534  5.042 -4.962
26 3.3377363E+06   7.6987 4.940 4.617 0.000000 0.960999 0.000733 0.030048 0.001534  5.038 -5.004
27 3.3683430E+06   7.4103 4.915 4.623 0.000000 0.960996 0.000719 0.030071 0.001534  5.035 -5.046
28 3.3977253E+06   7.1575 4.894 4.628 0.000000 0.960994 0.000707 0.030088 0.001534  5.032 -5.083
29 3.4283320E+06   6.9160 4.872 4.633 0.000000 0.960995 0.000712 0.030078 0.001534  5.030 -5.121
30 3.4601628E+06   6.6853 4.852 4.638 0.000000 0.960997 0.000725 0.030057 0.001535  5.027 -5.158
31 3.4919938E+06   6.4730 4.833 4.643 0.000000 0.960999 0.000740 0.030036 0.001537  5.025 -5.193
32 3.5254163E+06   6.2674 4.815 4.649 0.000000 0.958525 0.000985 0.022277 0.001658  5.023 -5.228
33 3.5594875E+06   6.0738 4.797 4.655 0.000000 0.953351 0.001631 0.006598 0.001817  5.023 -5.262
34 3.5713385E+06   6.0046 4.790 4.602 0.000000 0.944625 0.008386 0.001615 0.001842  5.024 -5.051
35 3.6350370E+06   5.4993 4.731 4.622 0.000000 0.858955 0.086838 0.000000 0.003843  5.025 -5.147
36 3.6771075E+06   5.2191 4.697 4.635 0.000000 0.804512 0.136468 0.000000 0.007023  5.028 -5.204
37 3.7219188E+06   4.9570 4.663 4.649 0.000000 0.746782 0.187997 0.000000 0.012275  5.031 -5.260
38 3.7716055E+06   4.7020 4.629 4.662 0.000000 0.675863 0.248906 0.000000 0.021772  5.034 -5.317
39 3.8279958E+06   4.4491 4.595 4.678 0.000000 0.603688 0.307183 0.000000 0.035500  5.040 -5.377
40 3.8940378E+06   4.1924 4.560 4.698 0.000000 0.528960 0.362355 0.000000 0.055008  5.050 -5.441
41 3.9238238E+06   4.0882 4.547 4.708 0.000000 0.495939 0.384687 0.000000 0.065687  5.058 -5.468
42 3.9571778E+06   3.9790 4.540 4.724 0.000000 0.459059 0.407888 0.000000 0.079358  5.071 -5.500
43 3.9765528E+06   3.9190 4.593 4.763 0.000000 0.438403 0.419976 0.000000 0.087919  5.119 -5.517
44 3.9808208E+06   3.9060 4.650 4.795 0.000000 0.430896 0.424203 0.000000 0.091197  5.159 -5.520
45 4.0013518E+06   3.8453 4.896 4.800 0.000000 0.408562 0.436197 0.000000 0.101532  5.101 -5.537
46 4.0039250E+06   3.8379 4.931 4.787 0.000000 0.407450 0.436769 0.000000 0.102071  5.070 -5.540
47 4.0052720E+06   3.8340 4.949 4.775 0.000000 0.406944 0.437028 0.000000 0.102318  5.046 -5.541
48 4.0057815E+06   3.8325 4.956 4.768 0.000000 0.406761 0.437121 0.000000 0.102407  5.034 -5.541
49 4.0061260E+06   3.8315 4.962 4.764 0.000000 0.406639 0.437184 0.000000 0.102466  5.026 -5.542
50 4.0064788E+06   3.8305 4.972 4.761 0.000000 0.406517 0.437247 0.000000 0.102526  5.018 -5.542
51 4.0068353E+06   3.8295 4.981 4.757 0.000000 0.406290 0.437362 0.000000 0.102638  5.009 -5.542

   40.00 WR

 1 5.0003805E+04  39.9495 5.417 4.631 0.620000 0.340000 0.009730 0.002474 0.021073  4.631 -6.141
 2 5.6244275E+05  39.5257 5.440 4.621 0.620000 0.340000 0.009730 0.002474 0.021073  4.621 -6.034
 3 1.0765899E+06  38.9824 5.463 4.609 0.620000 0.340000 0.009730 0.002474 0.021073  4.609 -5.922
 4 1.5529061E+06  38.3303 5.485 4.596 0.620000 0.340000 0.009730 0.002474 0.021073  4.596 -5.810
 5 1.9723819E+06  37.5889 5.503 4.579 0.620000 0.340000 0.009730 0.002474 0.021073  4.579 -5.696
 6 2.4868035E+06  36.3393 5.526 4.549 0.620000 0.340000 0.009730 0.002474 0.021073  4.549 -5.531
 7 2.9263765E+06  34.7653 5.546 4.503 0.620000 0.340000 0.009729 0.002474 0.021073  4.503 -5.365
 8 3.2284708E+06  33.2553 5.560 4.450 0.620000 0.340000 0.009728 0.002474 0.021073  4.450 -5.244
 9 3.4902508E+06  31.5554 5.574 4.367 0.619998 0.340001 0.009715 0.002475 0.021073  4.367 -5.138
10 3.6590068E+06  30.1916 5.585 4.271 0.619994 0.340004 0.009671 0.002478 0.021073  4.271 -5.044
11 3.8517980E+06  27.5419 5.600 4.024 0.614256 0.344291 0.000270 0.014207 0.020397  4.024 -4.580
12 3.8836358E+06  26.8810 5.619 4.113 0.586757 0.372223 0.000243 0.017317 0.016898  4.113 -4.763
13 3.8855325E+06  26.8454 5.644 4.085 0.585158 0.373843 0.000245 0.017464 0.016728  4.085 -4.659
14 3.8868873E+06  26.8109 5.652 4.035 0.583671 0.375351 0.000246 0.017601 0.016569  4.035 -4.518
15 3.8872938E+06  26.7967 5.650 3.995 0.583013 0.376017 0.000247 0.017657 0.016503  3.995 -4.399
16 3.8874970E+06  26.7877 5.650 3.960 0.582601 0.376435 0.000248 0.017691 0.016463  3.960 -4.298
17 3.8877000E+06  26.7758 5.649 3.919 0.582068 0.376974 0.000248 0.017736 0.016411  3.919 -4.171
18 3.8879373E+06  26.7571 5.648 3.875 0.581221 0.377832 0.000249 0.017807 0.016328  3.875 -4.052
19 3.8885825E+06  26.6890 5.651 3.833 0.578189 0.380901 0.000252 0.018061 0.016033  3.833 -3.925
20 3.8906870E+06  26.3942 5.662 3.792 0.561021 0.398260 0.000269 0.019348 0.014534  3.792 -3.780
21 3.8939443E+06  25.5885 5.764 3.786 0.442011 0.517990 0.000337 0.024182 0.008897  3.786 -3.481
22 3.8999550E+06  23.4354 5.781 3.790 0.421144 0.538932 0.000346 0.024683 0.008310  3.790 -3.437
23 3.9132485E+06  16.6568 5.619 4.498 0.000000 0.960988 0.000743 0.029944 0.001633  5.063 -4.167
24 3.9461630E+06  14.7340 5.471 4.525 0.000000 0.960984 0.000740 0.029920 0.001662  5.088 -4.298
25 3.9657463E+06  13.8267 5.430 4.538 0.000000 0.960996 0.000801 0.029835 0.001662  5.086 -4.367
26 3.9853295E+06  12.8813 5.382 4.491 0.000000 0.907367 0.039793 0.000000 0.002464  5.090 -4.221
27 4.0074670E+06  11.7066 5.315 4.514 0.000000 0.855844 0.087110 0.000000 0.004320  5.088 -4.325
28 4.0296048E+06  10.7681 5.256 4.535 0.000000 0.799343 0.139219 0.000000 0.008161  5.088 -4.416
29 4.0534453E+06   9.9442 5.200 4.553 0.000000 0.753512 0.180296 0.000000 0.012833  5.085 -4.503
30 4.0782053E+06   9.2377 5.148 4.569 0.000000 0.720249 0.209206 0.000000 0.017168  5.084 -4.583
31 4.1039615E+06   8.6228 5.099 4.580 0.000000 0.685181 0.238790 0.000000 0.022642  5.079 -4.658
32 4.1317785E+06   8.0627 5.052 4.594 0.000000 0.652955 0.265099 0.000000 0.028552  5.078 -4.731
33 4.1610890E+06   7.5619 5.007 4.606 0.000000 0.618033 0.292582 0.000000 0.035983  5.075 -4.801
34 4.1922540E+06   7.1070 4.964 4.619 0.000000 0.584215 0.318086 0.000000 0.044288  5.074 -4.868
35 4.2259125E+06   6.6860 4.922 4.631 0.000000 0.549291 0.343164 0.000000 0.054125  5.073 -4.935
36 4.2605930E+06   6.3120 4.882 4.643 0.000000 0.516036 0.365735 0.000000 0.064799  5.072 -4.997
37 4.2998110E+06   5.9466 4.842 4.655 0.000000 0.477576 0.390066 0.000000 0.078917  5.072 -5.062
38 4.3425740E+06   5.6034 4.803 4.667 0.000000 0.438991 0.412295 0.000000 0.095259  5.071 -5.126
39 4.3918530E+06   5.2637 4.762 4.682 0.000000 0.398898 0.432745 0.000000 0.114886  5.073 -5.194
40 4.4494035E+06   4.9260 4.723 4.699 0.000000 0.354518 0.451656 0.000000 0.140333  5.080 -5.266
41 4.4761500E+06   4.7866 4.708 4.709 0.000000 0.334822 0.458595 0.000000 0.153080  5.086 -5.298
42 4.5037255E+06   4.6530 4.700 4.724 0.000000 0.316025 0.464274 0.000000 0.166185  5.098 -5.330
43 4.5206465E+06   4.5756 4.747 4.762 0.000000 0.304960 0.467142 0.000000 0.174375  5.144 -5.349
44 4.5348645E+06   4.5130 4.939 4.814 0.000000 0.296523 0.469107 0.000000 0.180841  5.182 -5.363
45 4.5409455E+06   4.4868 5.038 4.802 0.000000 0.292538 0.469933 0.000000 0.183997  5.134 -5.370
46 4.5414535E+06   4.4847 5.048 4.800 0.000000 0.292205 0.470002 0.000000 0.184261  5.128 -5.371
47 4.5423425E+06   4.4809 5.063 4.793 0.000000 0.291586 0.470128 0.000000 0.184754  5.111 -5.372
48 4.5425740E+06   4.4799 5.066 4.789 0.000000 0.291426 0.470161 0.000000 0.184881  5.104 -5.372
49 4.5427120E+06   4.4793 5.070 4.786 0.000000 0.291331 0.470180 0.000000 0.184956  5.099 -5.372
50 4.5428045E+06   4.4789 5.073 4.785 0.000000 0.291268 0.470193 0.000000 0.185006  5.097 -5.372
51 4.5430875E+06   4.4777 5.081 4.780 0.000000 0.291075 0.470233 0.000000 0.185160  5.086 -5.372

   25.00 WR

 1 3.5202676E+04  24.9879 4.950 4.573 0.620000 0.340000 0.009730 0.002474 0.021073  4.573 -6.553
 2 8.7515381E+05  24.7325 4.980 4.564 0.620000 0.340000 0.009730 0.002474 0.021073  4.564 -6.483
 3 1.6620320E+06  24.4509 5.009 4.555 0.620000 0.340000 0.009730 0.002474 0.021073  4.555 -6.412
 4 2.3566495E+06  24.1581 5.037 4.545 0.620000 0.340000 0.009730 0.002474 0.021073  4.545 -6.340
 5 2.9837213E+06  23.8433 5.065 4.531 0.620000 0.340000 0.009730 0.002474 0.021073  4.531 -6.260
 6 3.7015725E+06  23.3971 5.099 4.509 0.620000 0.340000 0.009730 0.002474 0.021073  4.509 -6.155
 7 4.3325055E+06  22.8921 5.132 4.480 0.620000 0.340000 0.009730 0.002474 0.021073  4.480 -6.040
 8 4.7410985E+06  22.4770 5.155 4.448 0.620000 0.340000 0.009730 0.002474 0.021073  4.448 -5.949
 9 5.1031750E+06  22.0245 5.177 4.408 0.620000 0.340000 0.009730 0.002474 0.021073  4.408 -5.860
10 5.3236455E+06  21.6974 5.192 4.374 0.620000 0.340000 0.009730 0.002474 0.021073  4.374 -5.800
11 5.5858465E+06  21.2378 5.215 4.330 0.620000 0.340000 0.009729 0.002474 0.021073  4.330 -5.716
12 5.6242035E+06  21.1630 5.238 4.356 0.620000 0.340000 0.009729 0.002474 0.021073  4.356 -5.699
13 5.6271330E+06  21.1570 5.267 4.380 0.620000 0.340000 0.009729 0.002474 0.021073  4.380 -5.670
14 5.6279890E+06  21.1552 5.269 4.384 0.620000 0.340000 0.009729 0.002474 0.021073  4.384 -5.672
15 5.6316460E+06  21.1471 5.267 4.283 0.620000 0.340000 0.009729 0.002474 0.021073  4.283 -5.577
16 5.6332825E+06  21.1419 5.277 4.177 0.620000 0.340000 0.009729 0.002474 0.021073  4.177 -5.428
17 5.6344570E+06  21.1365 5.280 4.071 0.620000 0.340000 0.009729 0.002474 0.021073  4.071 -5.233
18 5.6352615E+06  21.1303 5.279 3.968 0.620000 0.340000 0.009729 0.002474 0.021073  3.968 -5.006
19 5.6359445E+06  21.1214 5.275 3.864 0.620000 0.340000 0.009729 0.002474 0.021073  3.864 -4.788
20 5.6386780E+06  21.0695 5.248 3.757 0.619999 0.340000 0.009727 0.002474 0.021073  3.757 -4.684
21 5.6399880E+06  21.0381 5.291 3.738 0.619995 0.340002 0.009681 0.002479 0.021073  3.738 -4.579
22 5.6483065E+06  20.7665 5.338 3.731 0.611506 0.348437 0.008796 0.003850 0.020482  3.731 -4.470
23 5.6790815E+06  19.7004 5.346 3.733 0.592010 0.367894 0.007634 0.006206 0.019307  3.733 -4.455
24 5.7080560E+06  18.6747 5.350 3.735 0.591708 0.368198 0.007624 0.006230 0.019292  3.735 -4.447
25 5.7351835E+06  17.7066 5.352 3.740 0.571969 0.387956 0.007013 0.007796 0.018337  3.740 -4.448
26 5.7614850E+06  16.7665 5.354 3.743 0.564868 0.395063 0.006793 0.008360 0.017993  3.743 -4.445
27 5.7888515E+06  15.7815 5.357 3.747 0.559069 0.400868 0.006612 0.008821 0.017713  3.747 -4.442
28 5.8162830E+06  14.7902 5.359 3.744 0.551921 0.408023 0.006390 0.009389 0.017368  3.744 -4.437
29 5.8433410E+06  13.8081 5.360 3.755 0.528036 0.431928 0.005649 0.011276 0.016228  3.755 -4.445
30 5.8697285E+06  12.8764 5.359 3.769 0.485292 0.474708 0.004353 0.014578 0.014245  3.769 -4.464
31 5.9091805E+06  11.6452 5.357 3.816 0.346616 0.613489 0.000388 0.024767 0.008147  3.816 -4.539
32 5.9346740E+06  10.9611 5.342 3.844 0.346616 0.613489 0.000388 0.024767 0.008147  3.844 -4.620
33 5.9773325E+06   9.3671 5.180 4.607 0.000000 0.960943 0.000634 0.029936 0.001829  5.061 -4.791
34 6.0046830E+06   8.9499 5.154 4.616 0.000000 0.960942 0.000634 0.029926 0.001840  5.060 -4.840
