Stellar models, Z=0.0500, Girardi et al. 2000 + Padova 1994 No mass loss conside
 
  42   84
 
  120.00 ML
 
35 1.0209671e+08   5.0000 3.311 3.607 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
36 1.0212770e+08   5.0000 3.375 3.601 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
37 1.0215458e+08   5.0000 3.439 3.596 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
38 1.0222022e+08   5.0000 3.508 3.590 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
39 1.0225900e+08   5.0000 3.515 3.589 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
40 1.0271820e+08   5.0000 3.409 3.600 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
41 1.0283023e+08   5.0000 3.362 3.604 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
42 1.0294062e+08   5.0000 3.310 3.608 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
43 1.0305684e+08   5.0000 3.256 3.613 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
44 1.0317300e+08   5.0000 3.204 3.618 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
45 1.0330422e+08   5.0000 3.154 3.622 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
46 1.0348035e+08   5.0000 3.104 3.627 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
47 1.0371123e+08   5.0000 3.053 3.633 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
48 1.0406677e+08   5.0000 3.011 3.639 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
49 1.0463200e+08   5.0000 2.987 3.645 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
50 1.0506870e+08   5.0000 2.994 3.646 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
51 1.0550540e+08   5.0000 3.000 3.647 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
52 1.0594210e+08   5.0000 3.007 3.648 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
53 1.0637880e+08   5.0000 3.014 3.649 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
54 1.0681550e+08   5.0000 3.020 3.650 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
55 1.0725220e+08   5.0000 3.027 3.652 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
56 1.0768890e+08   5.0000 3.034 3.653 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
57 1.0812560e+08   5.0000 3.041 3.654 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
58 1.0856230e+08   5.0000 3.047 3.655 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
59 1.0899900e+08   5.0000 3.054 3.656 0.641000 0.328000 0.003430 0.004420 0.013300-15.000
60 1.1338742e+08   5.0000 3.069 3.637 0.640661 0.328347 0.003428 0.004428 0.013293-15.000
61 1.1375634e+08   5.0000 3.087 3.633 0.640453 0.328560 0.003427 0.004434 0.013289-15.000
62 1.1396986e+08   5.0000 3.107 3.630 0.641596 0.327389 0.003434 0.004405 0.013312-15.000
63 1.1403665e+08   5.0000 3.129 3.628 0.643510 0.325428 0.003445 0.004358 0.013349-15.000
64 1.1407005e+08   5.0000 3.149 3.626 0.642626 0.326335 0.003440 0.004380 0.013332-15.000
65 1.1408675e+08   5.0000 3.164 3.624 0.635082 0.334062 0.003394 0.004567 0.013185-15.000
66 1.1409510e+08   5.0000 3.174 3.623 0.620427 0.349075 0.003305 0.004932 0.012899-15.000
67 1.1409928e+08   5.0000 3.179 3.622 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
68 1.1417983e+08   5.0000 3.308 3.610 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
69 1.1423878e+08   5.0000 3.384 3.603 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
70 1.1432707e+08   5.0000 3.458 3.596 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
71 1.1440413e+08   5.0000 3.529 3.590 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
72 1.1447354e+08   5.0000 3.601 3.584 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
73 1.1452572e+08   5.0000 3.665 3.577 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
74 1.1457028e+08   5.0000 3.728 3.570 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
75 1.1461194e+08   5.0000 3.794 3.564 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
76 1.1464772e+08   5.0000 3.858 3.558 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
77 1.1468231e+08   5.0000 3.921 3.551 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
78 1.1471785e+08   5.0000 3.986 3.545 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
79 1.1473542e+08   5.0000 4.048 3.538 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
80 1.1475296e+08   5.0000 4.110 3.531 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
81 1.1476658e+08   5.0000 4.188 3.522 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
82 1.1479402e+08   5.0000 4.151 3.527 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
83 1.1480302e+08   5.0000 4.188 3.522 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
84 1.1480500e+08   5.0000 4.233 3.516 0.600000 0.370000 0.003180 0.005440 0.012500-15.000
 
    4.50 ML
 
 1 5.0000000e+03   4.5000 2.536 4.186 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 1.3988492e+07   4.5000 2.557 4.180 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 3.0868856e+07   4.5000 2.588 4.173 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 4.9655704e+07   4.5000 2.626 4.165 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 6.5945268e+07   4.5000 2.664 4.157 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 7.9469656e+07   4.5000 2.699 4.148 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 9.1411280e+07   4.5000 2.733 4.136 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 1.0169125e+08   4.5000 2.764 4.123 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 1.1049730e+08   4.5000 2.792 4.108 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 1.1827058e+08   4.5000 2.818 4.089 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 1.2388056e+08   4.5000 2.839 4.073 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 1.2664740e+08   4.5000 2.852 4.065 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 1.2810291e+08   4.5000 2.860 4.061 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 1.3086577e+08   4.5000 2.926 4.096 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 1.3106430e+08   4.5000 2.954 4.112 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 1.3116357e+08   4.5000 2.972 4.120 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 1.3121320e+08   4.5000 2.979 4.123 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 1.3123802e+08   4.5000 2.978 4.123 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 1.3125042e+08   4.5000 2.972 4.122 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 1.3125662e+08   4.5000 2.951 4.066 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
21 1.3125973e+08   4.5000 2.971 4.025 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 1.3129045e+08   4.5000 2.969 3.990 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
23 1.3135318e+08   4.5000 2.955 3.949 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 1.3142000e+08   4.5000 2.925 3.895 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
25 1.3146836e+08   4.5000 2.889 3.844 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 1.3150113e+08   4.5000 2.852 3.798 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
27 1.3153375e+08   4.5000 2.800 3.741 0.669987 0.300013 0.005139 0.001591 0.014400-15.000
28 1.3156640e+08   4.5000 2.723 3.703 0.669491 0.300509 0.005111 0.001638 0.014381-15.000
29 1.3159800e+08   4.5000 2.642 3.676 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
30 1.3163719e+08   4.5000 2.747 3.649 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
31 1.3165416e+08   4.5000 2.813 3.643 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
32 1.3168580e+08   4.5000 2.897 3.634 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
33 1.3172374e+08   4.5000 2.962 3.628 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
34 1.3176427e+08   4.5000 3.027 3.623 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
35 1.3180686e+08   4.5000 3.093 3.617 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
36 1.3184915e+08   4.5000 3.159 3.612 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
37 1.3189145e+08   4.5000 3.223 3.607 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
38 1.3193086e+08   4.5000 3.290 3.601 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
39 1.3204200e+08   4.5000 3.333 3.598 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
40 1.3243200e+08   4.5000 3.271 3.603 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
41 1.3262900e+08   4.5000 3.212 3.609 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
42 1.3278900e+08   4.5000 3.154 3.613 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
43 1.3295000e+08   4.5000 3.091 3.619 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
44 1.3311200e+08   4.5000 3.030 3.623 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
45 1.3331400e+08   4.5000 2.963 3.629 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
46 1.3356700e+08   4.5000 2.898 3.635 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
47 1.3392900e+08   4.5000 2.836 3.641 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
48 1.3455000e+08   4.5000 2.784 3.649 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
49 1.3519501e+08   4.5000 2.771 3.655 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
50 1.3585291e+08   4.5000 2.777 3.656 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
51 1.3651080e+08   4.5000 2.783 3.656 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
52 1.3716870e+08   4.5000 2.789 3.657 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
53 1.3782661e+08   4.5000 2.795 3.658 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
54 1.3848451e+08   4.5000 2.801 3.658 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
55 1.3914240e+08   4.5000 2.807 3.659 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
56 1.3980030e+08   4.5000 2.813 3.660 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
57 1.4045821e+08   4.5000 2.819 3.661 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
58 1.4111610e+08   4.5000 2.825 3.661 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
59 1.4177400e+08   4.5000 2.831 3.662 0.640000 0.330000 0.003450 0.004440 0.013300-15.000
60 1.4884376e+08   4.5000 2.869 3.644 0.639793 0.330207 0.003449 0.004445 0.013296-15.000
61 1.4916275e+08   4.5000 2.889 3.641 0.639666 0.330334 0.003448 0.004448 0.013293-15.000
62 1.4935197e+08   4.5000 2.911 3.638 0.640364 0.329636 0.003452 0.004431 0.013307-15.000
63 1.4941845e+08   4.5000 2.934 3.636 0.641531 0.328469 0.003460 0.004401 0.013331-15.000
64 1.4942533e+08   4.5000 2.956 3.634 0.640991 0.329009 0.003457 0.004415 0.013320-15.000
65 1.4942960e+08   4.5000 2.972 3.632 0.636392 0.333608 0.003425 0.004531 0.013228-15.000
66 1.4944096e+08   4.5000 2.982 3.631 0.627456 0.342544 0.003365 0.004756 0.013049-15.000
67 1.4944664e+08   4.5000 2.987 3.631 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
68 1.4950603e+08   4.5000 3.079 3.621 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
69 1.4962474e+08   4.5000 3.105 3.619 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
70 1.4975830e+08   4.5000 3.208 3.610 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
71 1.4989918e+08   4.5000 3.297 3.603 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
72 1.5002581e+08   4.5000 3.388 3.594 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
73 1.5013400e+08   4.5000 3.479 3.587 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
74 1.5021461e+08   4.5000 3.565 3.579 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
75 1.5028291e+08   4.5000 3.648 3.570 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
76 1.5035024e+08   4.5000 3.744 3.560 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
77 1.5039864e+08   4.5000 3.826 3.551 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
78 1.5044434e+08   4.5000 3.910 3.543 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
79 1.5048034e+08   4.5000 3.994 3.533 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
80 1.5050782e+08   4.5000 4.076 3.524 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
81 1.5054384e+08   4.5000 4.091 3.522 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
82 1.5056309e+08   4.5000 4.129 3.517 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
83 1.5057453e+08   4.5000 4.208 3.507 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
84 1.5058301e+08   4.5000 4.253 3.501 0.615000 0.355000 0.003280 0.005070 0.012800-15.000
 
    4.00 ML
 
 1 5.0000000e+03   4.0000 2.347 4.153 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 1.8195824e+07   4.0000 2.365 4.147 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 4.0494104e+07   4.0000 2.393 4.139 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 6.5535944e+07   4.0000 2.429 4.130 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 8.7247360e+07   4.0000 2.464 4.121 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 1.0528976e+08   4.0000 2.496 4.112 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 1.2132046e+08   4.0000 2.527 4.100 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 1.3516902e+08   4.0000 2.556 4.087 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 1.4708397e+08   4.0000 2.581 4.071 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 1.5771165e+08   4.0000 2.604 4.052 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 1.6543709e+08   4.0000 2.622 4.037 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 1.6927162e+08   4.0000 2.633 4.029 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 1.7133808e+08   4.0000 2.640 4.025 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 1.7515549e+08   4.0000 2.711 4.060 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 1.7543274e+08   4.0000 2.741 4.077 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 1.7557136e+08   4.0000 2.760 4.085 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 1.7564067e+08   4.0000 2.766 4.088 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 1.7567533e+08   4.0000 2.763 4.089 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 1.7569266e+08   4.0000 2.755 4.087 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 1.7570131e+08   4.0000 2.735 4.034 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
21 1.7570563e+08   4.0000 2.752 4.002 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 1.7576770e+08   4.0000 2.748 3.960 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
23 1.7586810e+08   4.0000 2.731 3.921 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 1.7595942e+08   4.0000 2.703 3.877 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
25 1.7603998e+08   4.0000 2.663 3.826 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 1.7608376e+08   4.0000 2.630 3.790 0.669998 0.300002 0.005140 0.001590 0.014400-15.000
27 1.7612917e+08   4.0000 2.586 3.749 0.669973 0.300027 0.005138 0.001593 0.014399-15.000
28 1.7619043e+08   4.0000 2.498 3.711 0.669745 0.300255 0.005125 0.001614 0.014391-15.000
29 1.7625600e+08   4.0000 2.409 3.682 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
30 1.7634003e+08   4.0000 2.556 3.654 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
31 1.7638736e+08   4.0000 2.637 3.647 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
32 1.7644614e+08   4.0000 2.707 3.640 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
33 1.7650938e+08   4.0000 2.774 3.635 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
34 1.7656936e+08   4.0000 2.836 3.630 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
35 1.7663046e+08   4.0000 2.900 3.626 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
36 1.7669283e+08   4.0000 2.966 3.620 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
37 1.7675467e+08   4.0000 3.029 3.615 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
38 1.7681373e+08   4.0000 3.094 3.609 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
39 1.7692600e+08   4.0000 3.127 3.606 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
40 1.7738000e+08   4.0000 3.067 3.612 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
41 1.7763901e+08   4.0000 3.007 3.617 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
42 1.7783901e+08   4.0000 2.947 3.622 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
43 1.7804400e+08   4.0000 2.878 3.628 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
44 1.7824301e+08   4.0000 2.813 3.633 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
45 1.7848301e+08   4.0000 2.743 3.639 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
46 1.7878099e+08   4.0000 2.675 3.645 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
47 1.7917200e+08   4.0000 2.611 3.651 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
48 1.7984499e+08   4.0000 2.551 3.658 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
49 1.8096000e+08   4.0000 2.521 3.667 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
50 1.8206720e+08   4.0000 2.526 3.667 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
51 1.8317440e+08   4.0000 2.532 3.668 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
52 1.8428160e+08   4.0000 2.537 3.668 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
53 1.8538880e+08   4.0000 2.542 3.668 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
54 1.8649600e+08   4.0000 2.547 3.668 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
55 1.8760320e+08   4.0000 2.553 3.669 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
56 1.8871040e+08   4.0000 2.558 3.669 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
57 1.8981760e+08   4.0000 2.563 3.669 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
58 1.9092480e+08   4.0000 2.569 3.670 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
59 1.9203200e+08   4.0000 2.574 3.670 0.640000 0.330000 0.003420 0.004410 0.013300-15.000
60 2.0434723e+08   4.0000 2.633 3.655 0.639959 0.330041 0.003419 0.004411 0.013299-15.000
61 2.0492547e+08   4.0000 2.652 3.652 0.639933 0.330067 0.003419 0.004412 0.013299-15.000
62 2.0526597e+08   4.0000 2.673 3.649 0.640073 0.329927 0.003421 0.004407 0.013301-15.000
63 2.0538181e+08   4.0000 2.695 3.647 0.640306 0.329694 0.003424 0.004399 0.013306-15.000
64 2.0539026e+08   4.0000 2.716 3.645 0.640198 0.329802 0.003423 0.004403 0.013304-15.000
65 2.0539747e+08   4.0000 2.733 3.643 0.639278 0.330722 0.003410 0.004436 0.013286-15.000
66 2.0542146e+08   4.0000 2.747 3.641 0.637491 0.332509 0.003385 0.004500 0.013250-15.000
67 2.0542600e+08   4.0000 2.758 3.640 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
68 2.0570237e+08   4.0000 2.922 3.625 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
69 2.0605493e+08   4.0000 3.020 3.617 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
70 2.0630702e+08   4.0000 3.133 3.608 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
71 2.0652030e+08   4.0000 3.249 3.598 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
72 2.0665843e+08   4.0000 3.347 3.589 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
73 2.0676838e+08   4.0000 3.438 3.581 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
74 2.0686210e+08   4.0000 3.533 3.572 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
75 2.0693835e+08   4.0000 3.632 3.562 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
76 2.0699634e+08   4.0000 3.719 3.553 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
77 2.0704923e+08   4.0000 3.811 3.542 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
78 2.0709333e+08   4.0000 3.900 3.532 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
79 2.0713038e+08   4.0000 3.986 3.522 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
80 2.0716782e+08   4.0000 4.077 3.510 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
81 2.0719981e+08   4.0000 3.984 3.522 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
82 2.0720379e+08   4.0000 4.004 3.520 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
83 2.0721216e+08   4.0000 4.089 3.509 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
84 2.0722099e+08   4.0000 4.148 3.501 0.635000 0.335000 0.003350 0.004590 0.013200-15.000
 
    3.50 ML
 
 1 5.0000000e+03   3.5000 2.133 4.114 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 2.4780996e+07   3.5000 2.151 4.107 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 5.5305472e+07   3.5000 2.175 4.099 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 8.9764472e+07   3.5000 2.204 4.090 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 1.2004081e+08   3.5000 2.235 4.081 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 1.4546304e+08   3.5000 2.266 4.071 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 1.6801674e+08   3.5000 2.293 4.059 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 1.8754581e+08   3.5000 2.318 4.045 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.0446229e+08   3.5000 2.340 4.029 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 2.1965314e+08   3.5000 2.360 4.010 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 2.3077835e+08   3.5000 2.374 3.995 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 2.3636824e+08   3.5000 2.383 3.987 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 2.3933150e+08   3.5000 2.390 3.983 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 2.4499056e+08   3.5000 2.465 4.019 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 2.4539738e+08   3.5000 2.498 4.036 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 2.4560078e+08   3.5000 2.518 4.044 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 2.4570250e+08   3.5000 2.523 4.047 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 2.4575334e+08   3.5000 2.519 4.047 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 2.4577877e+08   3.5000 2.509 4.045 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 2.4579149e+08   3.5000 2.483 4.000 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
