 Stellar models, Z=0.0004, Girardi et al. 2000 + Padova 1994 No mass loss conside

  42   84
 
  120.00 ML
 
51 2.9360618e+06  67.8894 6.431 4.575 0.266121 0.732877 0.000004 0.000316 0.000004 -3.835
52 2.9485495e+06  66.1040 6.429 4.544 0.265083 0.733911 0.000004 0.000316 0.000004 -3.831
53 2.9544130e+06  65.2514 6.426 4.499 0.274342 0.724677 0.000004 0.000316 0.000004 -3.866
54 2.9573448e+06  65.2900 6.427 4.528 0.267000 0.732000 0.000004 0.000316 0.000004 -3.838
55 2.9588105e+06  65.2671 6.437 4.716 0.211035 0.787866 0.000004 0.000317 0.000004 -3.698
56 2.9595435e+06  65.1928 6.442 4.872 0.167936 0.831223 0.000004 0.000317 0.000004 -4.061
57 2.9599100e+06  65.1805 6.436 4.891 0.170091 0.829733 0.000004 0.000317 0.000004 -4.991
58 2.9604412e+06  65.1734 6.433 4.889 0.174200 0.825948 0.000004 0.000317 0.000004 -5.445
59 2.9620400e+06  65.1600 6.435 4.889 0.172000 0.828000 0.000004 0.000317 0.000004 -5.238
60 3.0101025e+06  65.0001 6.442 4.845 0.170002 0.830003 0.000004 0.000317 0.000004 -5.850
61 3.0486715e+06  64.5595 6.448 4.776 0.169991 0.829984 0.000004 0.000317 0.000004 -4.595
62 3.0630580e+06  64.0843 6.449 4.738 0.169965 0.829939 0.000004 0.000317 0.000004 -4.342
63 3.0806270e+06  62.8281 6.450 4.661 0.167822 0.831105 0.000004 0.000317 0.000004 -3.959
64 3.0825985e+06  62.5033 6.450 4.633 0.169455 0.829494 0.000004 0.000317 0.000004 -3.880
65 3.0960355e+06  60.6631 6.456 4.719 0.141594 0.858559 0.000005 0.000315 0.000005 -3.916
66 3.0993818e+06  60.6912 6.456 4.784 0.134546 0.864735 0.000005 0.000315 0.000005 -4.607
67 3.1064200e+06  60.5100 6.463 4.799 0.126000 0.874000 0.000005 0.000315 0.000005 -4.701
68 3.1072602e+06  60.4900 6.468 4.773 0.124408 0.875581 0.000005 0.000314 0.000005 -4.496
69 3.1075370e+06  60.4807 6.470 4.752 0.123814 0.876160 0.000006 0.000314 0.000005 -4.374
70 3.1077532e+06  60.4727 6.471 4.735 0.123229 0.876754 0.000006 0.000313 0.000005 -4.267
71 3.1078980e+06  60.4664 6.473 4.725 0.122662 0.877380 0.000006 0.000313 0.000005 -4.175
72 3.1079828e+06  60.4613 6.473 4.717 0.122099 0.878014 0.000006 0.000313 0.000005 -4.099
73 3.1080348e+06  60.4557 6.474 4.698 0.121511 0.878602 0.000006 0.000313 0.000005 -4.032
74 3.1080795e+06  60.4483 6.475 4.655 0.120864 0.879085 0.000006 0.000313 0.000005 -3.972
75 3.1081312e+06  60.4386 6.477 4.584 0.120166 0.879436 0.000006 0.000313 0.000005 -3.919
76 3.1081828e+06  60.4286 6.479 4.509 0.119523 0.879705 0.000007 0.000312 0.000005 -3.874
77 3.1082240e+06  60.4210 6.480 4.458 0.119059 0.879949 0.000007 0.000312 0.000005 -3.842
78 3.1082458e+06  60.4179 6.480 4.454 0.118886 0.880217 0.000007 0.000312 0.000005 -3.829
79 3.1082528e+06  60.4182 6.479 4.486 0.118919 0.880511 0.000007 0.000312 0.000005 -3.829
80 3.1082560e+06  60.4196 6.478 4.527 0.118997 0.880817 0.000007 0.000312 0.000005 -3.835
81 3.1082648e+06  60.4198 6.478 4.551 0.118964 0.881120 0.000007 0.000312 0.000005 -3.839
82 3.1082840e+06  60.4178 6.478 4.547 0.118753 0.881416 0.000007 0.000312 0.000005 -3.840
83 3.1083100e+06  60.4143 6.479 4.524 0.118416 0.881708 0.000007 0.000312 0.000005 -3.839
84 3.1083400e+06  60.4100 6.480 4.489 0.118000 0.882000 0.000007 0.000312 0.000005 -3.838
 
  100.00 ML
 
 1 5.0000000e+03 100.0000 6.079 4.767 0.770000 0.230000 0.000099 0.000025 0.000211 -6.541
 2 2.3824934e+05  99.9273 6.092 4.763 0.769994 0.230006 0.000099 0.000025 0.000211 -6.515
 3 5.3438600e+05  99.8308 6.109 4.758 0.770013 0.229987 0.000099 0.000025 0.000211 -6.475
 4 8.7282694e+05  99.7121 6.129 4.752 0.770021 0.229979 0.000099 0.000025 0.000211 -6.423
 5 1.1832695e+06  99.5807 6.149 4.743 0.769893 0.230107 0.000099 0.000025 0.000211 -6.367
 6 1.4590972e+06  99.4556 6.168 4.732 0.770063 0.229936 0.000099 0.000025 0.000211 -6.297
 7 1.7168216e+06  99.3280 6.187 4.719 0.770468 0.229531 0.000099 0.000024 0.000212 -6.211
 8 1.9544192e+06  99.0980 6.205 4.703 0.768845 0.231157 0.000098 0.000028 0.000209 -6.159
 9 2.1709990e+06  98.9323 6.222 4.681 0.769238 0.230764 0.000098 0.000027 0.000210 -5.971
10 2.3707358e+06  98.7839 6.238 4.650 0.777209 0.222775 0.000106 0.000007 0.000223 -5.329
11 2.5648325e+06  95.2942 6.247 4.613 0.761313 0.238706 0.000091 0.000046 0.000196 -4.593
12 2.7454155e+06  86.7947 6.248 4.551 0.710713 0.289346 0.000043 0.000172 0.000112 -4.129
13 2.8619388e+06  77.6003 6.249 4.390 0.683498 0.316247 0.000017 0.000238 0.000067 -3.884
14 3.0029568e+06  65.7439 6.268 4.644 0.432220 0.567756 0.000003 0.000318 0.000005 -4.776
15 3.0395800e+06  65.1827 6.275 4.657 0.416896 0.583179 0.000003 0.000318 0.000005 -4.852
16 3.0477500e+06  65.0800 6.279 4.673 0.415000 0.585000 0.000003 0.000318 0.000005 -4.983
17 3.0493438e+06  65.0713 6.281 4.681 0.414351 0.584903 0.000003 0.000318 0.000005 -5.041
18 3.0504412e+06  65.0673 6.287 4.701 0.413850 0.585220 0.000003 0.000318 0.000005 -5.339
19 3.0518300e+06  65.0600 6.300 4.743 0.414000 0.586000 0.000003 0.000318 0.000005 -6.018
20 3.0554702e+06  64.9870 6.321 4.563 0.411551 0.588454 0.000003 0.000318 0.000005 -4.072
21 3.0559722e+06  64.9252 6.326 4.490 0.408946 0.591044 0.000003 0.000318 0.000005 -3.921
22 3.0565222e+06  64.8431 6.332 4.398 0.405696 0.594282 0.000003 0.000318 0.000005 -3.849
23 3.0568725e+06  64.7884 6.336 4.329 0.404633 0.595449 0.000003 0.000318 0.000005 -3.832
24 3.0570700e+06  64.7600 6.338 4.279 0.405000 0.595000 0.000003 0.000318 0.000005 -3.838
25 3.0573005e+06  64.7315 6.339 4.220 0.404471 0.594911 0.000003 0.000318 0.000005 -3.839
26 3.0575535e+06  64.6985 6.341 4.122 0.403893 0.595023 0.000003 0.000318 0.000005 -3.838
27 3.0577992e+06  64.6622 6.342 3.993 0.403951 0.595011 0.000003 0.000318 0.000005 -3.838
28 3.0580408e+06  64.6259 6.344 3.895 0.404027 0.594994 0.000003 0.000318 0.000005 -3.838
29 3.0582800e+06  64.5900 6.346 3.842 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
30 3.0589830e+06  64.4840 6.348 3.838 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
31 3.0596860e+06  64.3780 6.350 3.834 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
32 3.0603890e+06  64.2720 6.351 3.830 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
33 3.0610920e+06  64.1660 6.353 3.826 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
34 3.0617950e+06  64.0600 6.355 3.822 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
35 3.0624980e+06  63.9540 6.357 3.819 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
36 3.0632010e+06  63.8480 6.359 3.815 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
37 3.0639040e+06  63.7420 6.360 3.811 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
38 3.0646070e+06  63.6360 6.362 3.807 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
39 3.0653100e+06  63.5300 6.364 3.803 0.404000 0.595000 0.000003 0.000318 0.000005 -3.838
40 3.0662960e+06  63.3910 6.364 3.820 0.395700 0.603300 0.000003 0.000318 0.000005 -3.838
41 3.0672820e+06  63.2520 6.364 3.837 0.387400 0.611600 0.000003 0.000318 0.000005 -3.838
42 3.0682680e+06  63.1130 6.365 3.853 0.379100 0.619900 0.000003 0.000318 0.000005 -3.838
43 3.0692540e+06  62.9740 6.365 3.870 0.370800 0.628200 0.000003 0.000318 0.000005 -3.838
44 3.0702400e+06  62.8350 6.365 3.887 0.362500 0.636500 0.000003 0.000318 0.000005 -3.838
45 3.0712260e+06  62.6960 6.365 3.904 0.354200 0.644800 0.000003 0.000318 0.000005 -3.838
46 3.0722120e+06  62.5570 6.365 3.921 0.345900 0.653100 0.000003 0.000318 0.000005 -3.838
47 3.0731980e+06  62.4180 6.366 3.937 0.337600 0.661400 0.000003 0.000318 0.000005 -3.838
48 3.0741840e+06  62.2790 6.366 3.954 0.329300 0.669700 0.000003 0.000318 0.000005 -3.838
49 3.0751700e+06  62.1400 6.366 3.971 0.321000 0.678000 0.000003 0.000318 0.000005 -3.838
50 3.0764938e+06  61.9427 6.366 4.157 0.310243 0.689761 0.000003 0.000318 0.000005 -3.838
51 3.0777130e+06  61.7729 6.367 4.255 0.301598 0.698376 0.000003 0.000318 0.000005 -3.840
52 3.0817810e+06  61.1803 6.367 4.354 0.285257 0.714824 0.000003 0.000318 0.000005 -3.831
53 3.0884142e+06  60.2029 6.365 4.398 0.279124 0.720712 0.000003 0.000318 0.000005 -3.852
54 3.0962300e+06  59.0100 6.363 4.421 0.276000 0.723000 0.000003 0.000318 0.000005 -3.838
55 3.1078128e+06  57.3516 6.369 4.744 0.199865 0.799092 0.000005 0.000315 0.000004 -3.720
56 3.1136700e+06  56.9337 6.368 4.870 0.170730 0.828307 0.000005 0.000315 0.000004 -4.703
57 3.1244278e+06  57.0362 6.368 4.870 0.163538 0.835402 0.000005 0.000315 0.000004 -5.381
58 3.1432175e+06  56.8761 6.371 4.906 0.145366 0.853744 0.000005 0.000315 0.000004 -5.212
59 3.1607100e+06  56.7900 6.371 4.904 0.148000 0.852000 0.000005 0.000315 0.000004 -5.238
60 3.1626000e+06  56.7800 6.371 4.904 0.148000 0.852000 0.000005 0.000315 0.000004 -5.238
61 3.1838300e+06  56.6500 6.373 4.902 0.147000 0.853000 0.000005 0.000315 0.000004 -5.238
62 3.2089300e+06  56.5100 6.376 4.897 0.145000 0.854000 0.000006 0.000314 0.000004 -5.238
63 3.2374200e+06  56.3400 6.380 4.884 0.145000 0.855000 0.000006 0.000314 0.000004 -5.238
64 3.2729700e+06  56.1400 6.387 4.849 0.144000 0.856000 0.000005 0.000315 0.000004 -5.238
65 3.2951800e+06  56.0600 6.392 4.813 0.144000 0.856000 0.000005 0.000315 0.000004 -5.989
66 3.3152400e+06  55.9300 6.399 4.750 0.144000 0.856000 0.000005 0.000316 0.000004 -4.753
67 3.3195000e+06  55.8100 6.403 4.700 0.144000 0.856000 0.000005 0.000316 0.000004 -4.343
68 3.3206782e+06  55.7342 6.406 4.643 0.144000 0.856000 0.000005 0.000316 0.000004 -4.016
69 3.3211770e+06  55.6871 6.407 4.605 0.144000 0.856000 0.000005 0.000316 0.000004 -3.874
70 3.3215058e+06  55.6505 6.407 4.565 0.143999 0.856000 0.000005 0.000316 0.000004 -3.815
71 3.3217000e+06  55.6222 6.408 4.525 0.143999 0.856000 0.000005 0.000316 0.000004 -3.820
72 3.3218522e+06  55.5962 6.408 4.486 0.144001 0.856000 0.000005 0.000316 0.000004 -3.840
