64 1.0688246e+09   2.0000 2.015 3.708 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
65 1.0690944e+09   2.0000 2.052 3.705 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
66 1.0692626e+09   2.0000 2.086 3.702 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
67 1.0693000e+09   2.0000 2.118 3.700 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
68 1.0695373e+09   2.0000 2.268 3.690 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
69 1.0696568e+09   2.0000 2.312 3.687 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
70 1.0714371e+09   2.0000 2.273 3.690 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
71 1.0744721e+09   2.0000 2.365 3.683 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
72 1.0750369e+09   2.0000 2.425 3.679 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
73 1.0759380e+09   2.0000 2.511 3.673 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
74 1.0765085e+09   2.0000 2.592 3.666 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
75 1.0769011e+09   2.0000 2.662 3.661 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
76 1.0772460e+09   2.0000 2.730 3.656 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
77 1.0774950e+09   2.0000 2.801 3.651 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
78 1.0777033e+09   2.0000 2.865 3.648 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
79 1.0779044e+09   2.0000 2.931 3.642 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
80 1.0781036e+09   2.0000 2.997 3.637 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
81 1.0783188e+09   2.0000 3.063 3.633 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
82 1.0785235e+09   2.0000 3.130 3.626 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
83 1.0785788e+09   2.0000 3.197 3.621 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
84 1.0785999e+09   2.0000 3.212 3.620 0.736000 0.260000 0.000440 0.000562 0.001830-15.000
 
    1.90 ML
 
 1 5.0000000e+03   1.9000 1.302 4.033 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 2 7.7064800e+07   1.9000 1.314 4.028 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 3 1.9797955e+08   1.9000 1.341 4.023 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 4 3.3789920e+08   1.9000 1.378 4.016 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 5 4.5230477e+08   1.9000 1.412 4.009 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 6 5.5034707e+08   1.9000 1.444 4.002 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 7 6.3690694e+08   1.9000 1.473 3.991 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 8 7.1032237e+08   1.9000 1.498 3.978 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 9 7.7245286e+08   1.9000 1.519 3.964 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
10 8.2798835e+08   1.9000 1.538 3.945 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
11 8.7476397e+08   1.9000 1.552 3.925 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
12 9.0066662e+08   1.9000 1.561 3.913 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
13 9.1336653e+08   1.9000 1.566 3.909 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
14 9.3363763e+08   1.9000 1.632 3.943 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
15 9.3505773e+08   1.9000 1.662 3.958 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
16 9.3576781e+08   1.9000 1.681 3.966 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
17 9.3612288e+08   1.9000 1.688 3.969 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
18 9.3630042e+08   1.9000 1.689 3.970 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
19 9.3638918e+08   1.9000 1.684 3.969 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 9.3643354e+08   1.9000 1.645 3.934 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
21 9.3645568e+08   1.9000 1.669 3.910 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
22 9.3663686e+08   1.9000 1.672 3.890 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
23 9.3703910e+08   1.9000 1.672 3.876 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
24 9.3795200e+08   1.9000 1.664 3.848 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
25 9.3863142e+08   1.9000 1.653 3.826 0.756004 0.239996 0.000685 0.000212 0.001930-15.000
26 9.3963949e+08   1.9000 1.632 3.800 0.755984 0.240016 0.000685 0.000212 0.001930-15.000
27 9.4087392e+08   1.9000 1.587 3.777 0.755883 0.240117 0.000683 0.000214 0.001930-15.000
28 9.4210925e+08   1.9000 1.504 3.757 0.757205 0.238795 0.000701 0.000190 0.001935-15.000
29 9.4335098e+08   1.9000 1.446 3.739 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
30 9.4691360e+08   1.9000 1.599 3.719 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
31 9.4904602e+08   1.9000 1.710 3.712 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
32 9.5090496e+08   1.9000 1.809 3.707 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
33 9.5282502e+08   1.9000 1.911 3.701 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
34 9.5467859e+08   1.9000 2.010 3.696 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
35 9.5638099e+08   1.9000 2.104 3.691 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
36 9.5804557e+08   1.9000 2.197 3.685 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
37 9.5959302e+08   1.9000 2.288 3.679 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
38 9.6112352e+08   1.9000 2.378 3.673 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
39 9.6240301e+08   1.9000 2.447 3.669 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
40 9.6250784e+08   1.9000 2.287 3.680 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
41 9.6253568e+08   1.9000 2.207 3.685 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
42 9.6258016e+08   1.9000 2.136 3.690 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
43 9.6268627e+08   1.9000 2.049 3.694 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
44 9.6293498e+08   1.9000 1.954 3.700 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
45 9.6329523e+08   1.9000 1.882 3.704 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
46 9.6498861e+08   1.9000 1.797 3.709 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
47 9.6765734e+08   1.9000 1.718 3.714 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
48 9.7067853e+08   1.9000 1.646 3.719 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
49 9.7766202e+08   1.9000 1.591 3.724 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
50 1.0531551e+09   1.9000 1.665 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
51 1.0650944e+09   1.9000 1.679 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
52 1.0760182e+09   1.9000 1.691 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
53 1.0859270e+09   1.9000 1.702 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
54 1.0947800e+09   1.9000 1.712 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
55 1.1025292e+09   1.9000 1.721 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
56 1.1092223e+09   1.9000 1.729 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
57 1.1149002e+09   1.9000 1.736 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
58 1.1195630e+09   1.9000 1.741 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
59 1.1231700e+09   1.9000 1.746 3.725 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
60 1.1999162e+09   1.9000 1.842 3.721 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
61 1.2167373e+09   1.9000 1.877 3.718 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
62 1.2234739e+09   1.9000 1.912 3.714 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
63 1.2255753e+09   1.9000 1.948 3.710 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
64 1.2260589e+09   1.9000 1.986 3.706 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
65 1.2263000e+09   1.9000 2.023 3.704 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
66 1.2264440e+09   1.9000 2.057 3.701 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
67 1.2264900e+09   1.9000 2.089 3.698 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
68 1.2267300e+09   1.9000 2.233 3.689 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
69 1.2269400e+09   1.9000 2.298 3.685 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
70 1.2275000e+09   1.9000 2.238 3.689 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
71 1.2314900e+09   1.9000 2.298 3.685 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
72 1.2327200e+09   1.9000 2.370 3.680 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
73 1.2335200e+09   1.9000 2.433 3.675 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
74 1.2341900e+09   1.9000 2.501 3.670 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
75 1.2347400e+09   1.9000 2.590 3.664 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
76 1.2351601e+09   1.9000 2.648 3.659 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
77 1.2354600e+09   1.9000 2.708 3.655 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
78 1.2357199e+09   1.9000 2.771 3.651 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
79 1.2359400e+09   1.9000 2.830 3.647 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
80 1.2361500e+09   1.9000 2.888 3.642 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
81 1.2363700e+09   1.9000 2.946 3.637 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
82 1.2366001e+09   1.9000 3.005 3.634 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
83 1.2368500e+09   1.9000 3.063 3.629 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
84 1.2369900e+09   1.9000 3.118 3.625 0.738000 0.258000 0.000443 0.000535 0.001860-15.000
 
    1.80 ML
 
 1 5.0000000e+03   1.8000 1.212 4.014 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 2 8.8085480e+07   1.8000 1.223 4.011 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 3 2.2985720e+08   1.8000 1.251 4.006 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 4 3.9486394e+08   1.8000 1.288 4.000 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 5 5.2853635e+08   1.8000 1.322 3.994 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 6 6.4211846e+08   1.8000 1.354 3.985 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 7 7.4217382e+08   1.8000 1.383 3.976 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 8 8.2723149e+08   1.8000 1.409 3.963 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 9 8.9927066e+08   1.8000 1.430 3.948 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
10 9.6366093e+08   1.8000 1.448 3.929 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
11 1.0179199e+09   1.8000 1.462 3.910 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
12 1.0480122e+09   1.8000 1.471 3.898 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
13 1.0625395e+09   1.8000 1.476 3.893 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
14 1.0861100e+09   1.8000 1.543 3.927 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
15 1.0877472e+09   1.8000 1.573 3.942 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
16 1.0885658e+09   1.8000 1.592 3.950 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
17 1.0889751e+09   1.8000 1.600 3.953 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
18 1.0891798e+09   1.8000 1.600 3.954 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
19 1.0892820e+09   1.8000 1.594 3.953 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 1.0893332e+09   1.8000 1.558 3.918 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
21 1.0893588e+09   1.8000 1.581 3.896 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
22 1.0896532e+09   1.8000 1.585 3.876 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
23 1.0905325e+09   1.8000 1.582 3.852 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
24 1.0916690e+09   1.8000 1.573 3.827 0.755999 0.240001 0.000685 0.000212 0.001930-15.000
25 1.0930204e+09   1.8000 1.555 3.802 0.756004 0.239996 0.000685 0.000212 0.001930-15.000
26 1.0944852e+09   1.8000 1.522 3.784 0.756014 0.239986 0.000685 0.000212 0.001930-15.000
27 1.0959685e+09   1.8000 1.463 3.766 0.755760 0.240240 0.000682 0.000216 0.001929-15.000
28 1.0974700e+09   1.8000 1.389 3.749 0.757170 0.238830 0.000700 0.000193 0.001933-15.000
29 1.0985800e+09   1.8000 1.366 3.738 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
30 1.1034989e+09   1.8000 1.524 3.718 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
31 1.1061469e+09   1.8000 1.629 3.713 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
32 1.1086767e+09   1.8000 1.731 3.708 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
33 1.1112412e+09   1.8000 1.835 3.702 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
34 1.1136399e+09   1.8000 1.933 3.697 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
35 1.1160511e+09   1.8000 2.034 3.692 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
36 1.1182748e+09   1.8000 2.132 3.686 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
37 1.1203430e+09   1.8000 2.226 3.680 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
38 1.1224698e+09   1.8000 2.322 3.674 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
39 1.1244600e+09   1.8000 2.382 3.670 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
40 1.1258636e+09   1.8000 2.249 3.679 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
41 1.1260983e+09   1.8000 2.178 3.684 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
42 1.1261153e+09   1.8000 2.102 3.690 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
43 1.1261283e+09   1.8000 2.025 3.693 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
44 1.1261400e+09   1.8000 1.926 3.700 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
45 1.1261649e+09   1.8000 1.843 3.705 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
46 1.1262089e+09   1.8000 1.759 3.709 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
47 1.1263085e+09   1.8000 1.671 3.714 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
48 1.1265036e+09   1.8000 1.597 3.719 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
49 1.1276200e+09   1.8000 1.538 3.723 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
50 1.2098024e+09   1.8000 1.612 3.723 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
51 1.2231346e+09   1.8000 1.624 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
52 1.2358804e+09   1.8000 1.636 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
53 1.2480403e+09   1.8000 1.648 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
54 1.2595900e+09   1.8000 1.659 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
55 1.2705024e+09   1.8000 1.670 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
56 1.2808046e+09   1.8000 1.681 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
57 1.2905204e+09   1.8000 1.691 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
58 1.2996503e+09   1.8000 1.701 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
59 1.3081700e+09   1.8000 1.711 3.724 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
60 1.3941572e+09   1.8000 1.815 3.719 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
61 1.4115421e+09   1.8000 1.857 3.715 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
62 1.4173868e+09   1.8000 1.901 3.711 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
63 1.4181400e+09   1.8000 1.945 3.707 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
64 1.4185220e+09   1.8000 1.990 3.703 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
65 1.4187807e+09   1.8000 2.037 3.699 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
66 1.4188342e+09   1.8000 2.072 3.696 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
67 1.4188500e+09   1.8000 2.081 3.696 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
68 1.4189800e+09   1.8000 2.156 3.691 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
69 1.4191100e+09   1.8000 2.221 3.688 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
70 1.4234100e+09   1.8000 2.283 3.683 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
71 1.4253400e+09   1.8000 2.357 3.678 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
72 1.4261800e+09   1.8000 2.417 3.673 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
73 1.4269199e+09   1.8000 2.489 3.668 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
74 1.4274700e+09   1.8000 2.554 3.663 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
75 1.4278700e+09   1.8000 2.614 3.660 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
76 1.4281600e+09   1.8000 2.677 3.655 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
77 1.4284300e+09   1.8000 2.737 3.650 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
78 1.4287000e+09   1.8000 2.799 3.647 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
79 1.4289300e+09   1.8000 2.857 3.642 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
80 1.4291700e+09   1.8000 2.914 3.637 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
81 1.4294300e+09   1.8000 2.973 3.633 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
82 1.4297201e+09   1.8000 3.031 3.629 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
83 1.4298600e+09   1.8000 3.088 3.624 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
84 1.4298801e+09   1.8000 3.092 3.624 0.738000 0.258000 0.000450 0.000511 0.001880-15.000
 
    1.70 ML
 
 1 5.0000000e+03   1.7000 1.111 3.994 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 2 1.0044578e+08   1.7000 1.124 3.992 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 3 2.6556437e+08   1.7000 1.153 3.989 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 4 4.5924947e+08   1.7000 1.191 3.983 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 5 6.1663021e+08   1.7000 1.225 3.977 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 6 7.5030938e+08   1.7000 1.256 3.970 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 7 8.6792819e+08   1.7000 1.285 3.960 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 8 9.6791386e+08   1.7000 1.311 3.947 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 9 1.0525921e+09   1.7000 1.333 3.933 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
10 1.1283433e+09   1.7000 1.350 3.914 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
11 1.1922310e+09   1.7000 1.364 3.895 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
12 1.2275628e+09   1.7000 1.373 3.883 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
13 1.2444959e+09   1.7000 1.378 3.878 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
14 1.2721340e+09   1.7000 1.446 3.912 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
15 1.2740494e+09   1.7000 1.477 3.927 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
16 1.2750071e+09   1.7000 1.497 3.935 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
17 1.2754860e+09   1.7000 1.504 3.938 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
18 1.2757253e+09   1.7000 1.504 3.939 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
19 1.2758450e+09   1.7000 1.498 3.937 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 1.2759048e+09   1.7000 1.464 3.905 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
21 1.2759347e+09   1.7000 1.486 3.885 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
22 1.2764545e+09   1.7000 1.491 3.862 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
23 1.2776389e+09   1.7000 1.487 3.840 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
24 1.2790700e+09   1.7000 1.479 3.819 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
25 1.2808161e+09   1.7000 1.463 3.801 0.755993 0.240007 0.000685 0.000212 0.001930-15.000
26 1.2833389e+09   1.7000 1.422 3.779 0.756057 0.239943 0.000686 0.000211 0.001930-15.000
27 1.2854675e+09   1.7000 1.357 3.762 0.755711 0.240288 0.000681 0.000217 0.001929-15.000
28 1.2872870e+09   1.7000 1.297 3.748 0.756927 0.239073 0.000697 0.000197 0.001932-15.000
29 1.2886300e+09   1.7000 1.279 3.739 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
30 1.3001096e+09   1.7000 1.565 3.713 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
31 1.3082436e+09   1.7000 1.808 3.701 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
32 1.3152621e+09   1.7000 2.032 3.689 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
33 1.3227299e+09   1.7000 2.253 3.675 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
34 1.3259890e+09   1.7000 2.031 3.690 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
35 1.3302760e+09   1.7000 2.132 3.683 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
36 1.3371039e+09   1.7000 2.361 3.669 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
37 1.3425984e+09   1.7000 2.590 3.654 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
38 1.3465920e+09   1.7000 2.816 3.639 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
39 1.3487700e+09   1.7000 2.990 3.626 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
40 1.3498591e+09   1.7000 2.861 3.635 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
41 1.3504036e+09   1.7000 2.731 3.645 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
42 1.3506758e+09   1.7000 2.602 3.654 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
43 1.3508119e+09   1.7000 2.473 3.663 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
44 1.3508800e+09   1.7000 2.344 3.673 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
45 1.3509140e+09   1.7000 2.214 3.682 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
46 1.3509311e+09   1.7000 2.085 3.691 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
47 1.3509396e+09   1.7000 1.956 3.700 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
48 1.3509440e+09   1.7000 1.826 3.710 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
49 1.3509462e+09   1.7000 1.697 3.719 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
50 1.3635322e+09   1.7000 1.727 3.717 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
51 1.3716900e+09   1.7000 1.733 3.717 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
52 1.3799215e+09   1.7000 1.740 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
53 1.3882600e+09   1.7000 1.747 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
54 1.3967315e+09   1.7000 1.754 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
55 1.4052401e+09   1.7000 1.762 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
56 1.4136662e+09   1.7000 1.770 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
57 1.4218900e+09   1.7000 1.778 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
58 1.4297990e+09   1.7000 1.786 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
59 1.4374200e+09   1.7000 1.793 3.719 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
60 1.4527200e+09   1.7000 1.809 3.718 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
61 1.4687900e+09   1.7000 1.827 3.717 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
62 1.4840900e+09   1.7000 1.853 3.715 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
63 1.4941600e+09   1.7000 1.880 3.713 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
64 1.5033201e+09   1.7000 1.948 3.706 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
65 1.5045800e+09   1.7000 2.036 3.699 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
66 1.5046900e+09   1.7000 2.074 3.696 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
67 1.5047601e+09   1.7000 2.106 3.694 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
68 1.5050090e+09   1.7000 2.266 3.683 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
69 1.5051041e+09   1.7000 2.323 3.678 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
70 1.5054584e+09   1.7000 2.276 3.682 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
71 1.5062743e+09   1.7000 2.240 3.684 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
72 1.5089882e+09   1.7000 2.316 3.679 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
73 1.5100746e+09   1.7000 2.399 3.673 0.739000 0.257000 0.000456 0.000485 0.001900-15.000
